gen,hv,n_pareto,llm_injected
1,15774.5704,6,0
2,16295.8113,8,0
3,16528.3282,9,0
4,16757.478,13,0
5,16973.8215,18,0
6,17074.6505,16,0
7,17175.3072,21,0
8,17258.9458,26,0
9,17332.9032,26,0
10,17364.3584,31,0
11,17429.8375,37,0
12,17469.0911,36,0
13,17484.9502,41,0
14,17597.5738,41,0
15,17709.615,41,0
16,17721.7095,39,0
17,17740.3656,41,0
18,17815.4123,44,0
19,17835.5322,37,0
20,17856.5035,35,1
21,17916.5592,36,0
22,17931.854,49,0
23,18057.7614,37,0
24,18069.6965,49,0
25,18073.4667,49,0
26,18093.4114,47,0
27,18108.1548,46,0
28,18125.8379,49,0
29,18277.7582,50,0
30,18304.924,50,0
31,18471.1557,50,0
32,18752.93,47,0
33,18755.5446,50,0
34,18790.1642,50,0
35,18792.8254,50,0
36,18802.25,50,0
37,18875.7278,48,0
38,18891.2958,50,0
39,18896.3377,50,0
40,18899.6483,50,1
41,18900.7063,50,0
42,18918.8387,50,0
43,18938.4888,50,0
44,19024.5314,50,0
45,19030.9306,50,0
46,19107.5744,50,0
47,19113.3874,50,0
48,19130.8942,50,0
49,19134.7805,50,0
50,19139.8165,50,0
51,19196.8832,50,0
52,19361.1801,50,0
53,19443.3893,50,0
54,19459.873,50,0
55,19494.4415,50,0
56,19540.3263,50,0
57,19572.4221,50,0
58,19621.0349,50,0
59,19643.3863,50,0
60,19664.9874,50,1
61,19758.2436,50,0
62,19774.5972,50,0
63,19775.4927,50,0
64,19864.3234,50,0
65,19867.5702,50,0
66,20118.7553,50,0
67,20156.7377,50,0
68,20187.6093,50,0
69,20190.562,50,0
70,20200.6986,50,0
71,20210.9358,50,0
72,20344.883,50,0
73,20360.6038,50,0
74,20370.6265,50,0
75,20378.0884,50,0
76,20398.8565,50,0
77,20414.8952,50,0
78,20428.4788,50,0
79,20429.4589,50,0
80,20432.7895,50,1
81,20514.2285,50,0
82,20517.9862,50,0
83,20531.6158,50,0
84,20532.7347,50,0
85,20569.2276,50,0
86,20614.4317,50,0
87,20625.5044,50,0
88,20650.5497,50,0
89,20659.642,50,0
90,20663.3242,50,0
91,20662.1824,50,0
92,20662.9741,50,0
93,20665.2103,50,0
94,20668.4702,50,0
95,20674.7925,50,0
96,20690.6926,50,0
97,20699.1186,50,0
98,20720.0329,50,0
99,20721.301,50,0
100,20731.1241,50,1
