gen,hv,n_pareto,llm_injected
1,0.409838,3,1
2,0.413263,5,1
3,0.423495,10,1
4,0.424128,14,1
5,0.427407,20,1
6,0.450007,18,1
7,0.450139,26,1
8,0.471501,32,1
9,0.498967,34,1
10,0.500384,36,1
11,0.514029,38,1
12,0.521351,50,1
13,0.526194,50,1
14,0.535899,50,1
15,0.537882,50,1
16,0.542342,49,1
17,0.542948,50,1
18,0.545214,47,1
19,0.546522,50,1
20,0.551414,49,1
21,0.55666,50,1
22,0.566539,47,1
23,0.567153,50,1
24,0.570477,48,1
25,0.571992,50,1
26,0.584537,49,1
27,0.590647,48,1
28,0.593133,50,1
29,0.594456,43,1
30,0.595592,50,1
31,0.598212,32,1
32,0.598841,43,1
33,0.600856,50,1
34,0.60318,50,1
35,0.603974,46,1
36,0.604909,43,1
37,0.605305,50,1
38,0.606807,42,1
39,0.611113,45,1
40,0.612689,48,1
41,0.613072,50,1
42,0.614236,50,1
43,0.614608,47,1
44,0.615765,50,1
45,0.629624,50,1
46,0.63001,50,1
47,0.630371,50,1
48,0.63256,50,1
49,0.635389,50,1
50,0.635534,50,1
51,0.638827,50,1
52,0.639046,50,1
53,0.646208,50,1
54,0.646468,50,1
55,0.646868,50,1
56,0.647225,50,1
57,0.648728,50,1
58,0.648851,50,1
59,0.649833,50,1
60,0.650008,50,1
61,0.653081,50,1
62,0.653313,50,1
63,0.654218,50,1
64,0.655126,50,1
65,0.655474,50,1
66,0.659102,50,1
67,0.659721,50,1
68,0.659859,50,1
69,0.660733,50,1
70,0.661201,50,1
71,0.66145,50,1
72,0.662675,50,1
73,0.662974,50,1
74,0.663134,50,1
75,0.66316,50,1
76,0.664117,50,1
77,0.664244,50,1
78,0.664538,50,1
79,0.664733,50,1
80,0.6653,46,1
81,0.665424,50,1
82,0.669785,50,1
83,0.673735,50,1
84,0.674778,50,1
85,0.676246,50,1
86,0.685038,50,1
87,0.692502,50,1
88,0.692651,50,1
89,0.692655,50,1
90,0.693257,50,1
91,0.700122,50,1
92,0.700139,50,1
93,0.700513,50,1
94,0.707313,50,1
95,0.707527,50,1
96,0.711606,50,1
97,0.714682,50,1
98,0.722845,50,1
99,0.722993,50,1
100,0.727128,50,1
