gen,hv,n_pareto,llm_injected
1,14316.3815,6,0
2,14456.1408,20,0
3,14987.4322,22,0
4,15471.5777,31,0
5,15670.8978,40,1
6,15900.3212,39,0
7,16010.8885,34,0
8,16045.3891,41,0
9,16093.4115,46,0
10,16138.9843,47,1
11,16149.2286,50,0
12,16326.675,44,0
13,16351.4708,39,0
14,16397.1493,41,0
15,16493.2394,44,1
16,16543.3569,41,0
17,16569.4267,44,0
18,16607.0722,47,0
19,16951.656,49,0
20,16960.8596,50,1
21,16997.4106,50,0
22,17056.3832,48,0
23,17075.9887,48,0
24,17152.9484,50,0
25,17200.1231,50,1
26,17211.9735,50,0
27,17231.2589,50,0
28,17245.3622,50,0
29,17274.2875,50,0
30,17334.2136,50,1
31,17547.7397,50,0
32,17573.3603,48,0
33,17597.8843,50,0
34,17653.8481,50,0
35,17664.6429,50,1
36,17698.8642,40,0
37,17766.5537,39,0
38,17769.2951,50,0
39,17775.6745,50,0
40,17820.6694,48,1
41,17822.852,50,0
42,17912.0927,50,0
43,17926.0829,50,0
44,17937.6355,50,0
45,17941.5265,50,1
46,17948.358,50,0
47,17950.7717,50,0
48,17983.6006,50,0
49,18033.3213,50,0
50,18059.2637,50,1
51,18075.1217,50,0
52,18077.6817,50,0
53,18084.3007,50,0
54,18096.3671,50,0
55,18115.2455,50,1
56,18144.8121,50,0
57,18146.4296,50,0
58,18156.1303,50,0
59,18167.2065,50,0
60,18190.2253,48,1
61,18234.2578,43,0
62,18246.8664,50,0
63,18267.995,50,0
64,18277.7815,48,0
65,18280.2269,47,1
66,18286.0087,50,0
67,18292.5386,50,0
68,18299.7525,50,0
69,18310.9491,50,0
70,18320.0649,50,1
71,18417.6524,46,0
72,18495.8513,50,0
73,18501.6163,50,0
74,18509.8137,50,0
75,18524.5454,50,1
76,18547.0319,50,0
77,18550.6526,50,0
78,18559.1806,50,0
79,18564.652,50,0
80,18582.843,47,1
81,18611.4134,50,0
82,18616.8936,50,0
83,18623.7051,50,0
84,18624.7293,50,0
85,18629.8566,50,1
86,18631.4491,50,0
87,18631.5681,50,0
88,18644.6562,50,0
89,18647.8243,50,0
90,18654.5148,50,1
91,18658.3302,50,0
92,18659.853,50,0
93,18662.9049,50,0
94,18667.2851,50,0
95,18674.8149,50,1
96,18678.0718,50,0
97,18678.3857,50,0
98,18681.687,50,0
99,18687.3523,50,0
100,18689.1795,50,1
