gen,hv,n_pareto,llm_injected
1,0.482597,5,1
2,0.573736,10,1
3,0.607333,10,1
4,0.633765,15,1
5,0.639607,22,1
6,0.659673,20,1
7,0.664434,21,1
8,0.686274,38,1
9,0.695895,34,1
10,0.700722,25,1
11,0.701611,32,1
12,0.708835,35,1
13,0.711781,32,1
14,0.713341,37,1
15,0.758994,39,1
16,0.760431,41,1
17,0.7663,42,1
18,0.770128,44,1
19,0.770493,50,1
20,0.771767,50,1
21,0.774504,50,1
22,0.784655,50,1
23,0.785031,50,1
24,0.785273,50,1
25,0.785581,50,1
26,0.786818,48,1
27,0.787602,50,1
28,0.80197,50,1
29,0.803099,50,1
30,0.804546,50,1
31,0.805349,50,1
32,0.805723,50,1
33,0.810047,50,1
34,0.810395,50,1
35,0.812007,50,1
36,0.813053,50,1
37,0.813456,50,1
38,0.815981,50,1
39,0.816786,50,1
40,0.819786,50,1
41,0.821574,50,1
42,0.821738,50,1
43,0.82228,50,1
44,0.822334,50,1
45,0.822983,50,1
46,0.823019,50,1
47,0.824723,50,1
48,0.825724,50,1
49,0.826193,50,1
50,0.826259,50,1
51,0.826674,50,1
52,0.827245,50,1
53,0.828086,50,1
54,0.828644,50,1
55,0.830836,50,1
56,0.830979,50,1
57,0.831031,50,1
58,0.832057,50,1
59,0.832517,50,1
60,0.832546,50,1
61,0.834008,50,1
62,0.835597,50,1
63,0.835652,50,1
64,0.835767,50,1
65,0.836095,50,1
66,0.83618,50,1
67,0.837393,50,1
68,0.837557,50,1
69,0.837799,50,1
70,0.844521,50,1
71,0.844637,50,1
72,0.84467,50,1
73,0.844894,50,1
74,0.846984,50,1
75,0.847025,50,1
76,0.847103,50,1
77,0.84717,50,1
78,0.84809,50,1
79,0.848206,50,1
80,0.848954,50,1
81,0.852728,50,1
82,0.852994,50,1
83,0.853397,50,1
84,0.857263,50,1
85,0.857466,50,1
86,0.85748,50,1
87,0.85757,50,1
88,0.857978,50,1
89,0.857947,50,1
90,0.858008,50,1
91,0.858145,50,1
92,0.858263,50,1
93,0.859183,50,1
94,0.859293,50,1
95,0.859443,50,1
96,0.859567,50,1
97,0.859876,50,1
98,0.860005,50,1
99,0.860101,50,1
100,0.860473,50,1
