gen,hv,n_pareto,llm_injected
1,15069.1113,7,0
2,15724.2478,16,0
3,16095.3989,11,0
4,16273.262,18,0
5,16761.1144,22,0
6,16912.875,27,0
7,17027.0498,29,0
8,17255.1205,27,0
9,17391.4983,29,0
10,17772.736,15,0
11,18023.3768,13,0
12,18120.6289,18,0
13,18165.2811,26,0
14,18198.7113,26,0
15,18267.2778,32,0
16,18397.8452,39,0
17,18488.94,41,0
18,18525.3669,48,0
19,19005.2422,44,0
20,19119.3009,35,0
21,19200.0522,32,0
22,19356.9101,34,0
23,19393.0193,40,0
24,19421.1242,48,0
25,19435.6938,49,0
26,19452.3938,49,0
27,19490.1663,50,0
28,19564.5634,49,0
29,19579.613,50,0
30,19583.2701,50,0
31,19648.9424,50,0
32,19655.3888,47,0
33,19684.1453,50,0
34,19744.7858,50,0
35,19760.0742,50,0
36,19785.3805,50,0
37,19793.0088,50,0
38,19839.9872,50,0
39,19855.2152,50,0
40,19858.4041,50,0
41,19869.1183,50,0
42,19904.0175,45,0
43,19936.9912,50,0
44,19998.8512,50,0
45,20005.2449,50,0
46,20016.7663,50,0
47,20045.3335,50,0
48,20063.147,50,0
49,20072.2592,50,0
50,20148.2086,50,0
