gen,hv,n_pareto,llm_injected
1,15362.4581,4,0
2,15580.9894,6,0
3,15624.997,10,0
4,16600.7396,19,0
5,16646.8635,19,0
6,16666.1157,21,0
7,16766.6947,18,0
8,16877.9465,21,0
9,16888.0744,22,0
10,16928.26,25,0
11,17008.9287,19,0
12,17071.3741,16,0
13,17133.3687,18,0
14,17143.3305,21,0
15,17160.2577,22,0
16,17180.1721,28,0
17,17262.399,30,0
18,17309.3379,30,0
19,17335.6153,30,0
20,17345.3712,30,0
21,17392.321,29,0
22,17686.6299,30,0
23,17720.3082,30,0
24,17851.11,23,0
25,17861.1911,29,0
26,17912.7876,30,0
27,18082.0048,30,0
28,18112.9892,30,0
29,18152.8824,30,0
30,18165.9925,28,0
31,18462.6311,30,0
32,18550.0956,30,0
33,18779.4882,30,0
34,18924.8862,30,0
35,19174.6314,30,0
36,19183.08,30,0
37,19229.8877,30,0
38,19230.7395,30,0
39,19300.752,30,0
40,19299.8494,30,0
41,19304.6564,30,0
42,19318.1878,30,0
43,19361.7207,30,0
44,19365.4577,30,0
45,19481.9385,30,0
46,19533.656,30,0
47,19556.4179,30,0
48,19661.5307,30,0
49,19831.1447,30,0
50,19868.5518,30,0
51,19908.5068,30,0
52,20036.5488,30,0
53,20046.8079,30,0
54,20237.3273,30,0
55,20275.8316,30,0
56,20274.9138,30,0
57,20308.6486,30,0
58,20312.9709,30,0
59,20559.6042,30,0
60,20566.8928,27,0
61,20590.0581,28,0
62,20605.6456,29,0
63,20700.7483,30,0
64,20710.5639,30,0
65,20713.967,30,0
66,20823.0187,30,0
67,20831.0398,30,0
68,20832.8152,30,0
69,20837.7549,30,0
70,20839.0332,30,0
71,20927.774,30,0
72,20927.2111,30,0
73,20927.7309,30,0
74,20934.3538,30,0
75,20939.0936,30,0
76,20940.6234,30,0
77,20947.1234,30,0
78,21003.7566,30,0
79,21009.8825,30,0
80,21049.7122,30,0
81,21113.5507,30,0
82,21120.9761,30,0
83,21123.3529,30,0
84,21131.7927,30,0
85,21135.0498,30,0
86,21151.5176,30,0
87,21218.0862,30,0
88,21296.9106,30,0
89,21301.533,30,0
90,21307.7265,30,0
91,21320.4006,30,0
92,21327.6338,30,0
93,21347.7768,30,0
94,21350.5761,30,0
95,21352.0634,30,0
96,21350.9611,30,0
97,21368.2775,30,0
98,21369.5349,30,0
99,21368.9789,30,0
100,21369.1453,30,0
101,21371.8247,30,0
102,21388.3829,30,0
103,21388.7557,30,0
104,21388.9012,30,0
105,21458.5489,30,0
106,21462.686,30,0
107,21464.1798,30,0
108,21460.5221,30,0
109,21463.4196,30,0
110,21478.5529,30,0
111,21480.3901,30,0
112,21479.726,30,0
113,21482.7713,30,0
114,21478.6325,30,0
115,21478.1532,30,0
116,21477.7844,30,0
117,21480.898,30,0
118,21480.5811,30,0
119,21540.5074,30,0
120,21540.9398,30,0
121,21551.7709,30,0
122,21567.1893,30,0
123,21565.1099,30,0
124,21571.7131,30,0
125,21566.8512,30,0
126,21568.1045,30,0
127,21585.2054,30,0
128,21587.9558,30,0
129,21588.0931,30,0
130,21589.9596,30,0
131,21589.8647,30,0
132,21589.2958,30,0
133,21583.3836,30,0
134,21589.3594,30,0
135,21592.7826,30,0
136,21612.4796,30,0
137,21620.236,30,0
138,21627.9319,30,0
139,21631.2142,30,0
140,21638.758,30,0
141,21647.8476,30,0
142,21652.2853,30,0
143,21654.9894,30,0
144,21656.1695,30,0
145,21655.6001,30,0
146,21655.9572,30,0
147,21651.3018,30,0
148,21652.2106,30,0
149,21651.8368,30,0
150,21653.1668,30,0
