gen,hv,n_pareto,llm_injected
1,0.53393,6,0
2,0.548243,9,0
3,0.584431,14,0
4,0.595785,12,0
5,0.597884,13,1
6,0.602738,18,0
7,0.603792,22,0
8,0.606741,24,0
9,0.61286,27,0
10,0.615965,26,1
11,0.621694,22,0
12,0.627784,27,0
13,0.628946,31,0
14,0.631511,35,0
15,0.634507,29,1
16,0.706134,29,0
17,0.710165,30,0
18,0.710525,32,0
19,0.712958,37,0
20,0.713816,47,1
21,0.719664,45,0
22,0.72036,50,0
23,0.721922,50,0
24,0.724391,50,0
25,0.725252,50,1
26,0.725531,50,0
27,0.727102,50,0
28,0.73344,50,0
29,0.734846,50,0
30,0.735868,50,1
31,0.736368,50,0
32,0.737069,50,0
33,0.737519,50,0
34,0.737791,50,0
35,0.739065,50,1
36,0.743452,50,0
37,0.747093,50,0
38,0.748774,50,0
39,0.74962,50,0
40,0.757852,50,1
41,0.76088,50,0
42,0.767223,50,0
43,0.76807,50,0
44,0.768344,50,0
45,0.769064,50,1
46,0.777525,50,0
47,0.77767,50,0
48,0.779796,50,0
49,0.779797,50,0
50,0.780824,50,1
51,0.789997,50,0
52,0.791416,50,0
53,0.79189,50,0
54,0.794504,50,0
55,0.794522,50,1
56,0.794761,50,0
57,0.794811,50,0
58,0.796559,50,0
59,0.808003,50,0
60,0.808238,50,1
61,0.821766,50,0
62,0.823887,50,0
63,0.82495,50,0
64,0.828301,50,0
65,0.828446,50,1
66,0.829857,50,0
67,0.830034,50,0
68,0.831766,50,0
69,0.83218,50,0
70,0.832331,50,1
71,0.832629,50,0
72,0.833842,50,0
73,0.834201,50,0
74,0.834153,50,0
75,0.834259,50,1
76,0.834718,50,0
77,0.839968,50,0
78,0.840513,50,0
79,0.840723,50,0
80,0.84333,50,1
81,0.849032,50,0
82,0.850114,50,0
83,0.850308,50,0
84,0.850518,50,0
85,0.851203,50,1
86,0.852816,50,0
87,0.853322,50,0
88,0.854123,50,0
89,0.857678,50,0
90,0.857744,50,1
91,0.858648,50,0
92,0.858579,50,0
93,0.858734,50,0
94,0.858937,50,0
95,0.859639,50,1
96,0.85981,50,0
97,0.860624,50,0
98,0.860908,50,0
99,0.861708,50,0
100,0.863694,50,1
