gen,hv,n_pareto,llm_injected
1,13546.8047,13,0
2,14202.4557,16,0
3,14710.4431,20,0
4,14992.491,22,0
5,15086.2661,29,0
6,15167.4609,31,0
7,15245.7965,32,0
8,15404.0962,27,0
9,15512.6299,22,0
10,15520.1047,25,1
11,15841.3875,21,0
12,16368.4343,20,0
13,16447.9356,24,0
14,16704.4862,24,0
15,16769.8397,28,0
16,17017.3562,37,0
17,17073.5798,41,0
18,17173.1073,49,0
19,17190.0087,50,0
20,17683.9291,43,1
21,18026.9783,47,0
22,18084.6052,37,0
23,18133.2914,36,0
24,18181.5895,34,0
25,18260.6723,38,0
26,18357.1704,48,0
27,18389.4645,50,0
28,18397.994,50,0
29,18422.6989,50,0
30,18497.5301,50,1
31,18510.7003,50,0
32,18531.3932,50,0
33,18549.1526,50,0
34,18569.2838,50,0
35,18613.8107,50,0
36,18618.9118,50,0
37,18681.6845,50,0
38,18697.5984,50,0
39,18727.7264,50,0
40,18786.7524,50,1
41,18795.1434,50,0
42,18840.3836,49,0
43,18856.8416,50,0
44,18872.1371,50,0
45,18901.5589,50,0
46,18944.5592,50,0
47,19368.6389,43,0
48,19375.4891,50,0
49,19382.9536,50,0
50,19388.1216,50,1
51,19388.5161,50,0
52,19391.8386,50,0
53,19392.0272,50,0
54,19413.9434,50,0
55,19424.9918,50,0
56,19449.5796,50,0
57,19462.7525,50,0
58,19471.454,50,0
59,19478.4866,50,0
60,19481.8135,50,1
61,19490.9878,50,0
62,19492.4572,50,0
63,19501.7306,50,0
64,19532.0811,50,0
65,19536.8415,50,0
66,19542.1418,50,0
67,19544.2961,50,0
68,19548.7825,50,0
69,19559.4152,50,0
70,19870.8714,50,1
71,19882.3301,50,0
72,19894.192,50,0
73,19896.062,50,0
74,20152.7171,50,0
75,20155.521,50,0
76,20158.2502,50,0
77,20176.0725,50,0
78,20176.2534,50,0
79,20177.2894,50,0
80,20180.5545,50,1
81,20187.097,50,0
82,20196.227,50,0
83,20199.7738,50,0
84,20217.5638,50,0
85,20226.1699,50,0
86,20230.9738,50,0
87,20232.1787,50,0
88,20232.8409,50,0
89,20237.3592,50,0
90,20239.2042,50,1
91,20239.0115,50,0
92,20242.5026,50,0
93,20249.3502,50,0
94,20249.1522,50,0
95,20250.0141,50,0
96,20272.4597,50,0
97,20271.866,50,0
98,20276.7622,50,0
99,20281.5243,50,0
100,20283.4179,50,1
