gen,hv,n_pareto,llm_injected
1,14653.5465,6,0
2,14929.1645,6,0
3,15280.3417,10,0
4,16200.176,6,0
5,16517.2482,10,0
6,16545.13,11,0
7,16717.7788,8,0
8,17662.6976,9,0
9,18070.1201,15,0
10,18080.0074,19,0
11,18150.1417,28,0
12,18194.8512,27,0
13,18274.9918,21,0
14,18295.3086,25,0
15,18367.2696,26,0
16,18465.7074,27,0
17,18767.6239,28,0
18,18792.8032,33,0
19,18861.892,34,0
20,18913.2754,44,0
21,19000.2776,50,0
22,19036.9422,45,0
23,19052.5776,46,0
24,19057.6435,43,0
25,19075.7803,47,0
26,19080.665,50,0
27,19112.2267,43,0
28,19134.6051,49,0
29,19158.7792,46,0
30,19173.6549,48,0
31,19199.8589,50,0
32,19208.6031,46,0
33,19244.8119,50,0
34,19269.6122,42,0
35,19408.3718,50,0
36,19623.624,48,0
37,19642.6791,45,0
38,19652.922,38,0
39,19841.2219,50,0
40,19848.4157,50,0
41,19857.8962,50,0
42,20067.8385,50,0
43,20132.4771,50,0
44,20196.2229,49,0
45,20198.9387,50,0
46,20233.346,50,0
47,20242.0664,50,0
48,20332.4606,50,0
49,20546.9359,50,0
50,20649.5061,50,0
51,20796.8978,50,0
52,20913.4073,50,0
53,20917.3582,50,0
54,20921.2542,50,0
55,20927.7657,50,0
56,20944.08,50,0
57,21055.014,48,0
58,21057.7583,50,0
59,21060.0699,50,0
60,21071.0257,50,0
61,21078.7987,50,0
62,21094.2104,50,0
63,21105.3923,50,0
64,21127.0579,50,0
65,21140.9115,50,0
66,21140.7031,50,0
67,21144.3048,50,0
68,21146.2567,50,0
69,21173.4356,50,0
70,21174.0585,50,0
71,21191.5998,50,0
72,21194.368,50,0
73,21205.3078,50,0
74,21206.4824,50,0
75,21209.5125,50,0
76,21211.2836,50,0
77,21214.4467,50,0
78,21216.1882,50,0
79,21273.4166,50,0
80,21276.2683,50,0
81,21356.6803,50,0
82,21358.3641,50,0
83,21359.0814,50,0
84,21359.2815,50,0
85,21482.6356,50,0
86,21484.538,50,0
87,21489.4306,50,0
88,21740.7393,50,0
89,21747.3038,50,0
90,21750.1662,50,0
91,21750.6946,50,0
92,21754.6089,50,0
93,21768.713,50,0
94,21773.1863,50,0
95,21777.6244,50,0
96,21779.8562,50,0
97,21782.1715,50,0
98,21786.8202,50,0
99,21788.9883,50,0
100,21796.0452,50,0
