gen,hv,n_pareto,llm_injected
1,15844.3313,10,0
2,16594.351,15,0
3,16662.8845,18,0
4,17219.2016,15,0
5,17530.1786,13,0
6,17601.5684,17,0
7,17694.0113,17,0
8,17713.9667,27,0
9,17815.2458,32,0
10,18492.1361,23,0
11,18514.8874,31,0
12,18534.2383,33,0
13,18984.0426,35,0
14,19208.1974,43,0
15,19336.0045,48,0
16,19535.8998,44,0
17,19553.8259,49,0
18,19558.259,50,0
19,19580.5173,44,0
20,19608.2329,47,0
21,19627.6777,48,0
22,19636.4461,41,0
23,19820.4077,41,0
24,19894.3704,48,0
25,20025.6107,50,0
26,20052.0285,50,0
27,20078.8835,50,0
28,20087.6694,50,0
29,20094.1642,50,0
30,20104.6131,50,0
31,20117.6541,50,0
32,20196.9508,50,0
33,20207.3106,50,0
34,20208.9127,50,0
35,20213.9128,50,0
36,20365.4331,50,0
37,20429.5629,50,0
38,20584.4769,44,0
39,20632.6313,50,0
40,20666.0155,50,0
41,20682.6509,50,0
42,20687.1946,50,0
43,20786.1868,50,0
44,20870.6495,50,0
45,20887.4595,50,0
46,20941.5527,50,0
47,20986.1825,50,0
48,20987.6877,50,0
49,20993.8703,50,0
50,21093.6748,50,0
51,21129.2565,50,0
52,21131.0822,50,0
53,21185.5607,50,0
54,21194.4608,50,0
55,21195.4942,50,0
56,21199.194,50,0
57,21206.0166,50,0
58,21244.2751,50,0
59,21246.7112,50,0
60,21252.975,50,0
61,21268.4511,46,0
62,21280.8888,50,0
63,21338.6139,50,0
64,21345.1457,50,0
65,21352.6438,50,0
66,21361.6808,50,0
67,21468.3463,50,0
68,21474.0133,50,0
69,21485.1469,50,0
70,21657.4985,50,0
71,21662.9507,50,0
72,21817.8251,50,0
73,21823.9418,50,0
74,21886.5328,50,0
75,21892.8035,50,0
76,22060.9897,50,0
77,22067.6929,50,0
78,22068.94,50,0
79,22070.1325,50,0
80,22073.9999,50,0
81,22079.7837,50,0
82,22091.3931,50,0
83,22101.3193,50,0
84,22102.4894,50,0
85,22107.821,50,0
86,22127.4894,50,0
87,22129.7755,50,0
88,22132.573,50,0
89,22131.4307,50,0
90,22137.0297,50,0
91,22155.2212,50,0
92,22153.3836,50,0
93,22153.5772,50,0
94,22150.1818,50,0
95,22173.9676,50,0
96,22178.9115,50,0
97,22181.3792,50,0
98,22182.3149,50,0
99,22181.2558,50,0
100,22180.1321,50,0
101,22183.6587,50,0
102,22182.7978,50,0
103,22206.2686,50,0
104,22207.6212,50,0
105,22217.7889,50,0
106,22218.9557,50,0
107,22225.4927,50,0
108,22233.5089,50,0
109,22235.4814,50,0
110,22263.9462,50,0
111,22262.9258,50,0
112,22261.8479,50,0
113,22264.694,50,0
114,22264.3528,50,0
115,22264.942,50,0
116,22264.0046,50,0
117,22263.253,50,0
118,22262.1362,50,0
119,22260.9518,50,0
120,22264.5075,50,0
121,22270.1633,50,0
122,22272.8243,50,0
123,22274.6929,50,0
124,22274.3569,50,0
125,22275.2767,50,0
126,22276.8995,50,0
127,22276.1252,50,0
128,22276.2834,50,0
129,22275.7229,50,0
130,22275.9932,50,0
131,22279.334,50,0
132,22280.8652,50,0
133,22281.6821,50,0
134,22281.8614,50,0
135,22281.8505,50,0
136,22282.5117,50,0
137,22284.7001,50,0
138,22284.2475,50,0
139,22289.6238,50,0
140,22291.0892,50,0
141,22292.2544,50,0
142,22297.749,50,0
143,22300.7261,50,0
144,22303.8632,50,0
145,22308.9515,50,0
146,22307.9246,50,0
147,22311.517,50,0
148,22318.8127,50,0
149,22321.8586,50,0
150,22323.8714,50,0
