gen,hv,n_pareto,llm_injected
1,0.432015,6,1
2,0.433622,12,1
3,0.435397,15,1
4,0.440314,21,1
5,0.44689,16,1
6,0.44724,22,1
7,0.455085,24,1
8,0.458629,22,1
9,0.460338,16,1
10,0.461549,21,1
11,0.464218,31,1
12,0.46757,23,1
13,0.468119,27,1
14,0.468849,31,1
15,0.471457,35,1
16,0.472389,33,1
17,0.479533,20,1
18,0.482168,22,1
19,0.48476,24,1
20,0.48515,39,1
21,0.485454,39,1
22,0.490215,41,1
23,0.494694,35,1
24,0.494843,39,1
25,0.498871,35,1
26,0.499899,40,1
27,0.512581,41,1
28,0.514219,37,1
29,0.51608,41,1
30,0.531355,44,1
31,0.531853,50,1
32,0.534,50,1
33,0.534569,50,1
34,0.534912,50,1
35,0.535172,50,1
36,0.539499,50,1
37,0.540574,41,1
38,0.540897,47,1
39,0.541152,50,1
40,0.542357,50,1
41,0.542483,50,1
42,0.543179,50,1
43,0.543232,50,1
44,0.54325,50,1
45,0.543289,50,1
46,0.543421,50,1
47,0.545071,50,1
48,0.545185,50,1
49,0.545383,50,1
50,0.545711,50,1
51,0.548316,50,1
52,0.567112,50,1
53,0.568511,50,1
54,0.571463,50,1
55,0.572269,50,1
56,0.575103,50,1
57,0.576129,50,1
58,0.576434,50,1
59,0.585204,50,1
60,0.586912,50,1
61,0.587195,50,1
62,0.587267,50,1
63,0.642938,50,1
64,0.643825,50,1
65,0.648892,50,1
66,0.64919,50,1
67,0.649505,50,1
68,0.652428,50,1
69,0.65308,50,1
70,0.655889,50,1
71,0.664182,50,1
72,0.664721,50,1
73,0.678299,50,1
74,0.687194,50,1
75,0.687531,50,1
76,0.688013,50,1
77,0.690252,50,1
78,0.691045,50,1
79,0.696029,48,1
80,0.698254,50,1
81,0.698954,50,1
82,0.699875,50,1
83,0.700223,50,1
84,0.700475,50,1
85,0.701462,50,1
86,0.701908,50,1
87,0.702224,50,1
88,0.711513,50,1
89,0.787476,50,1
90,0.789753,47,1
91,0.790094,50,1
92,0.790581,50,1
93,0.791338,50,1
94,0.792384,50,1
95,0.794808,50,1
96,0.798663,50,1
97,0.800277,50,1
98,0.800865,50,1
99,0.802669,50,1
100,0.803633,50,1
