gen,hv,n_pareto,llm_injected
1,0.476737,4,1
2,0.506478,3,1
3,0.529662,9,1
4,0.536776,13,1
5,0.542985,13,1
6,0.561263,16,1
7,0.575561,18,1
8,0.590449,18,1
9,0.594112,27,1
10,0.59894,25,1
11,0.600959,27,1
12,0.602176,26,1
13,0.605371,50,1
14,0.606852,44,1
15,0.616614,39,1
16,0.616945,44,1
17,0.61771,43,1
18,0.617927,42,1
19,0.618371,48,1
20,0.624388,50,1
21,0.625006,41,1
22,0.626427,46,1
23,0.627908,50,1
24,0.631997,37,1
25,0.632427,38,1
26,0.638413,29,1
27,0.639851,31,1
28,0.642409,38,1
29,0.649048,45,1
30,0.651367,48,1
31,0.652207,48,1
32,0.657913,50,1
33,0.658663,47,1
34,0.65921,50,1
35,0.65934,50,1
36,0.661909,50,1
37,0.667892,50,1
38,0.668605,50,1
39,0.668667,50,1
40,0.668893,50,1
41,0.669629,50,1
42,0.68008,50,1
43,0.68041,50,1
44,0.680986,50,1
45,0.683868,50,1
46,0.683978,50,1
47,0.68478,50,1
48,0.684902,50,1
49,0.685308,50,1
50,0.685486,50,1
51,0.685728,50,1
52,0.687053,50,1
53,0.690177,50,1
54,0.690305,50,1
55,0.693792,50,1
56,0.693872,50,1
57,0.697054,50,1
58,0.697122,50,1
59,0.698799,49,1
60,0.699553,50,1
61,0.700085,50,1
62,0.700352,50,1
63,0.700459,50,1
64,0.70091,50,1
65,0.701607,50,1
66,0.701833,50,1
67,0.701952,50,1
68,0.702133,50,1
69,0.706813,50,1
70,0.70685,50,1
71,0.70706,50,1
72,0.707088,50,1
73,0.710891,50,1
74,0.711088,50,1
75,0.711239,50,1
76,0.711396,50,1
77,0.715296,50,1
78,0.71569,50,1
79,0.715744,50,1
80,0.715844,50,1
81,0.716013,50,1
82,0.71603,50,1
83,0.717247,50,1
84,0.71728,50,1
85,0.717578,50,1
86,0.719052,50,1
87,0.720819,50,1
88,0.722659,50,1
89,0.72274,50,1
90,0.722818,50,1
91,0.722846,50,1
92,0.722841,50,1
93,0.722756,50,1
94,0.723105,50,1
95,0.723187,50,1
96,0.723886,50,1
97,0.724219,50,1
98,0.724242,50,1
99,0.724374,50,1
100,0.724669,50,1
