gen,hv,n_pareto,llm_injected
1,15086.5753,8,0
2,15855.3506,14,0
3,15990.4871,17,0
4,16118.834,18,0
5,16249.3387,24,0
6,16288.518,25,0
7,16457.8461,26,0
8,16605.4153,28,0
9,16664.1022,30,0
10,16719.3297,24,0
11,16859.0214,27,0
12,17075.9343,34,0
13,17187.1794,29,0
14,17202.4948,29,0
15,17390.5061,30,0
16,17648.0738,29,0
17,17657.7014,31,0
18,17688.9081,28,0
19,17727.0753,34,0
20,17753.9947,44,1
21,17841.2919,50,0
22,17863.388,39,0
23,17877.2473,45,0
24,17897.8989,39,0
25,17944.5399,42,0
26,18030.6442,42,0
27,18055.2443,50,0
28,18091.1499,50,0
29,18120.9984,50,0
30,18124.5372,50,0
31,18129.425,50,0
32,18141.1746,50,0
33,18188.9685,50,0
34,18204.2737,50,0
35,18263.7865,50,0
36,18283.1236,50,0
37,18332.1633,48,0
38,18349.5703,48,0
39,18352.2881,50,0
40,18365.3984,50,1
41,18598.6269,49,0
42,18606.0187,50,0
43,18618.7815,50,0
44,18645.2666,50,0
45,18683.7463,50,0
46,18695.2932,50,0
47,18915.0677,47,0
48,19117.8138,48,0
49,19146.7195,50,0
50,19167.5702,50,0
51,19178.5991,50,0
52,19183.7644,50,0
53,19191.706,50,0
54,19287.1361,50,0
55,19323.9822,50,0
56,19327.2184,50,0
57,19333.1375,50,0
58,19346.1052,50,0
59,19347.4684,50,0
60,19556.5759,50,1
61,19566.2162,50,0
62,19567.8754,50,0
63,19587.706,50,0
64,19591.1606,50,0
65,19637.3323,50,0
66,19646.573,50,0
67,19652.7234,50,0
68,19661.5599,50,0
69,19667.6948,50,0
70,19708.7717,50,0
71,19750.0629,50,0
72,19772.6757,50,0
73,19787.2242,50,0
74,19795.6075,50,0
75,19798.2073,50,0
76,19804.2171,50,0
77,19893.9834,50,0
78,19910.3636,50,0
79,19926.3383,50,0
80,19937.1165,50,1
81,19945.1782,50,0
82,19952.3578,50,0
83,19981.03,50,0
84,20002.742,50,0
85,20004.6111,50,0
86,20055.8228,50,0
87,20058.8932,50,0
88,20063.4983,50,0
89,20140.7105,50,0
90,20169.7159,50,0
91,20173.4283,50,0
92,20176.9076,50,0
93,20187.6669,50,0
94,20193.5498,50,0
95,20197.8841,50,0
96,20207.0707,50,0
97,20211.8829,50,0
98,20217.2601,50,0
99,20226.158,50,0
100,20229.7694,50,1
