gen,hv,n_pareto,llm_injected
1,13240.55,7,0
2,13787.5764,8,0
3,14503.6956,12,0
4,14558.1993,14,0
5,15501.369,11,1
6,15901.7602,13,0
7,16035.1049,18,0
8,16295.0365,15,0
9,16401.0167,21,0
10,16462.0634,26,1
11,16483.6328,32,0
12,16538.2964,32,0
13,16788.8036,35,0
14,17322.6643,32,0
15,17370.3638,38,1
16,17448.9802,33,0
17,17493.9978,36,0
18,17611.0249,41,0
19,17687.68,50,0
20,17698.4885,49,1
21,17795.5141,49,0
22,17805.5317,50,0
23,17816.8593,50,0
24,17852.1642,48,0
25,17869.3109,50,1
26,17874.9012,50,0
27,17876.7171,50,0
28,17885.9839,50,0
29,17890.6808,48,0
30,17923.0695,45,1
31,17958.8208,48,0
32,18007.1235,50,0
33,18009.4179,50,0
34,18016.1928,50,0
35,18020.9406,50,1
36,18037.8848,50,0
37,18042.3777,50,0
38,18051.55,50,0
39,18062.5667,50,0
40,18076.1896,50,1
41,18081.7216,50,0
42,18086.7557,50,0
43,18098.8217,50,0
44,18106.4544,50,0
45,18108.0644,50,1
46,18112.0026,50,0
47,18116.507,50,0
48,18137.5968,50,0
49,18141.3171,50,0
50,18153.4449,50,1
51,18160.8218,50,0
52,18179.9923,50,0
53,18192.8692,50,0
54,18203.0102,50,0
55,18204.5528,50,1
56,18255.4862,49,0
57,18347.1121,50,0
58,18357.927,50,0
59,18372.4872,50,0
60,18373.2107,50,1
61,18374.1712,50,0
62,18374.5045,50,0
63,18731.0262,49,0
64,18733.2792,50,0
65,18770.3707,50,1
66,18772.1628,50,0
67,18773.2354,50,0
68,18779.3539,50,0
69,18948.2596,50,0
70,18953.5526,50,1
71,18959.7845,50,0
72,18963.5591,50,0
73,19216.9232,50,0
74,19289.8778,50,0
75,19291.2854,50,1
76,19291.4131,50,0
77,19639.9586,50,0
78,19641.7506,50,0
79,19646.5824,50,0
80,19654.5418,50,1
81,19688.0938,50,0
82,19690.3631,50,0
83,19690.4945,50,0
84,19694.7197,50,0
85,19892.6781,50,1
86,19893.462,50,0
87,19895.5074,50,0
88,19898.0041,50,0
89,19899.0864,50,0
90,19934.5978,50,1
91,19990.511,50,0
92,19992.6021,50,0
93,19994.4968,50,0
94,20013.0957,50,0
95,20024.5912,50,1
96,20029.9471,50,0
97,20031.072,50,0
98,20031.802,50,0
99,20062.3794,50,0
100,20062.5217,50,1
