gen,hv,n_pareto,llm_injected
1,0.362612,2,1
2,0.401974,6,1
3,0.416387,6,1
4,0.471924,5,1
5,0.475877,9,1
6,0.487175,12,1
7,0.495597,15,1
8,0.554612,22,1
9,0.558759,16,1
10,0.629493,7,1
11,0.632657,9,1
12,0.63503,11,1
13,0.637228,19,1
14,0.643002,15,1
15,0.649052,19,1
16,0.657555,27,1
17,0.666547,24,1
18,0.681955,27,1
19,0.684273,27,1
20,0.684791,29,1
21,0.685047,42,1
22,0.694721,45,1
23,0.783482,39,1
24,0.786855,43,1
25,0.787598,37,1
26,0.790302,39,1
27,0.790744,41,1
28,0.794008,41,1
29,0.794288,45,1
30,0.79466,50,1
31,0.806473,42,1
32,0.80896,38,1
33,0.809824,49,1
34,0.811713,50,1
35,0.814069,48,1
36,0.826278,50,1
37,0.827001,50,1
38,0.83803,50,1
39,0.841083,49,1
40,0.84345,50,1
41,0.844014,50,1
42,0.844418,50,1
43,0.856035,45,1
44,0.869729,50,1
45,0.878209,50,1
46,0.879013,50,1
47,0.880401,50,1
48,0.882834,50,1
49,0.892903,50,1
50,0.893079,50,1
51,0.894281,50,1
52,0.897142,50,1
53,0.899835,49,1
54,0.900051,50,1
55,0.900553,50,1
56,0.902961,50,1
57,0.903721,50,1
58,0.905795,50,1
59,0.906249,50,1
60,0.90763,50,1
61,0.908019,50,1
62,0.908245,50,1
63,0.910203,50,1
64,0.911363,50,1
65,0.91176,50,1
66,0.912197,50,1
67,0.914895,50,1
68,0.91899,50,1
69,0.919115,50,1
70,0.919357,50,1
71,0.919614,50,1
72,0.919807,50,1
73,0.919826,50,1
74,0.923743,50,1
75,0.923913,50,1
76,0.924292,50,1
77,0.925439,50,1
78,0.925506,50,1
79,0.926124,50,1
80,0.928878,50,1
81,0.92902,50,1
82,0.929171,50,1
83,0.930906,50,1
84,0.931892,50,1
85,0.932344,50,1
86,0.932538,50,1
87,0.932948,50,1
88,0.933031,50,1
89,0.933898,50,1
90,0.93475,50,1
91,0.93489,50,1
92,0.937313,50,1
93,0.937368,50,1
94,0.938251,50,1
95,0.938618,50,1
96,0.9387,50,1
97,0.940647,50,1
98,0.940718,50,1
99,0.940558,50,1
100,0.940834,50,1
