gen,hv,n_pareto,llm_injected
1,15003.3768,13,0
2,15423.4847,13,0
3,15732.3619,15,0
4,16044.3148,22,0
5,16703.6445,22,0
6,16720.883,23,0
7,16846.9244,36,0
8,16992.8652,33,0
9,17023.5062,32,0
10,17066.4377,29,0
11,17893.4211,25,0
12,18054.0343,31,0
13,18178.5993,20,0
14,18301.7311,23,0
15,18318.8031,32,0
16,18440.9905,32,0
17,18482.8095,40,0
18,18528.0729,50,0
19,18552.844,50,0
20,18597.9827,48,0
21,18627.2143,50,0
22,18646.4598,50,0
23,18716.7136,50,0
24,18764.8648,48,0
25,18785.1844,50,0
26,18837.2603,50,0
27,18858.7519,50,0
28,18971.9908,32,0
29,18979.2518,37,0
30,19141.3938,38,1
31,19284.4992,37,0
32,19309.4969,36,0
33,19407.2743,31,0
34,19419.1539,39,0
35,19444.2809,45,0
36,19501.245,44,0
37,19574.1784,50,0
38,19643.2004,50,0
39,19679.3409,50,0
40,19851.3958,50,0
41,19890.1947,50,0
42,19909.8909,50,0
43,19919.0533,50,0
44,19955.9749,50,0
45,19967.4918,50,0
46,19975.3204,50,0
47,20009.3843,50,0
48,20012.6762,50,0
49,20015.06,50,0
50,20023.398,50,0
51,20025.6594,50,0
52,20042.6243,50,0
53,20079.8391,50,0
54,20134.8054,50,0
55,20161.6069,50,0
56,20312.5734,50,0
57,20322.6449,50,0
58,20346.4986,50,0
59,20366.9702,50,0
60,20374.7425,50,1
61,20377.311,50,0
62,20382.518,50,0
63,20427.4167,50,0
64,20444.5119,50,0
65,20447.5336,50,0
66,20448.9369,50,0
67,20448.9727,50,0
68,20471.537,50,0
69,20498.5281,50,0
70,20501.7936,50,0
71,20565.3012,50,0
72,20568.2729,50,0
73,20572.5927,50,0
74,20577.8819,50,0
75,20582.2989,50,0
76,20584.7156,50,0
77,20604.4013,50,0
78,20603.9486,50,0
79,20608.992,50,0
80,20610.0627,50,0
81,20612.7145,50,0
82,20632.9413,50,0
83,20633.9472,50,0
84,20635.1436,50,0
85,20637.36,50,0
86,20637.2719,50,0
87,20652.0447,50,0
88,20653.3886,50,0
89,20655.9592,50,0
90,20656.931,50,1
91,20659.7246,50,0
92,20660.3029,50,0
93,20661.2223,50,0
94,20663.8659,50,0
95,20676.9317,50,0
96,20708.9223,50,0
97,20710.4542,50,0
98,20715.4786,50,0
99,20715.1938,50,0
100,20714.548,50,0
