gen,hv,n_pareto,llm_injected
1,0.442002,4,0
2,0.45839,8,0
3,0.460338,10,0
4,0.494019,9,0
5,0.511978,12,0
6,0.512822,14,0
7,0.514075,23,0
8,0.5196,15,0
9,0.534071,15,0
10,0.558274,21,0
11,0.5665,20,0
12,0.574158,22,0
13,0.574689,27,0
14,0.578444,13,0
15,0.581436,18,0
16,0.585178,20,0
17,0.588941,24,0
18,0.589764,26,0
19,0.591793,28,0
20,0.592044,27,0
21,0.595615,23,0
22,0.596659,28,0
23,0.597311,30,0
24,0.597785,41,0
25,0.598701,40,0
26,0.599012,48,0
27,0.599367,49,0
28,0.600683,45,0
29,0.601047,50,0
30,0.601992,49,0
31,0.608613,46,0
32,0.608838,50,0
33,0.609017,50,0
34,0.618177,48,0
35,0.618696,50,0
36,0.619309,50,0
37,0.621846,50,0
38,0.621928,50,0
39,0.62713,48,0
40,0.627574,50,0
41,0.627685,50,0
42,0.628331,50,0
43,0.633711,50,0
44,0.634411,50,0
45,0.641048,50,0
46,0.643094,50,0
47,0.643217,50,0
48,0.643336,50,0
49,0.643681,50,0
50,0.643779,50,0
51,0.644001,50,0
52,0.64502,50,0
53,0.645132,50,0
54,0.645293,50,0
55,0.645547,50,0
56,0.645653,50,0
57,0.645707,50,0
58,0.64582,50,0
59,0.649461,50,0
60,0.649538,50,0
61,0.650452,50,0
62,0.650588,50,0
63,0.650767,50,0
64,0.650844,50,0
65,0.65091,50,0
66,0.6517,50,0
67,0.651887,50,0
68,0.651933,50,0
69,0.652179,50,0
70,0.652235,50,0
71,0.653042,50,0
72,0.653673,50,0
73,0.653761,50,0
74,0.653788,50,0
75,0.654224,50,0
76,0.654276,50,0
77,0.654713,50,0
78,0.654948,50,0
79,0.654977,50,0
80,0.655051,50,0
81,0.655068,50,0
82,0.655131,50,0
83,0.655663,50,0
84,0.655711,50,0
85,0.655894,50,0
86,0.656193,50,0
87,0.656374,50,0
88,0.658346,50,0
89,0.658677,50,0
90,0.658726,50,0
91,0.658826,50,0
92,0.658977,50,0
93,0.659034,50,0
94,0.659222,50,0
95,0.65927,50,0
96,0.659313,50,0
97,0.659406,50,0
98,0.659545,50,0
99,0.66054,50,0
100,0.660551,50,0
101,0.66195,50,0
102,0.662086,50,0
103,0.663033,50,0
104,0.663176,50,0
105,0.663326,50,0
106,0.663308,50,0
107,0.663372,50,0
108,0.663946,50,0
109,0.663986,50,0
110,0.664,50,0
111,0.664229,50,0
112,0.664268,50,0
113,0.664346,50,0
114,0.664401,50,0
115,0.664412,50,0
116,0.673451,50,0
117,0.673482,50,0
118,0.673502,50,0
119,0.673579,50,0
120,0.67441,50,0
121,0.67445,50,0
122,0.674455,50,0
123,0.674494,50,0
124,0.67477,50,0
125,0.67479,50,0
126,0.6847,50,0
