gen,hv,n_pareto,llm_injected
1,12719.0314,5,0
2,15451.553,4,0
3,15480.5247,6,0
4,15555.8168,14,0
5,16405.3425,23,1
6,16472.8096,21,0
7,16706.1537,32,0
8,16719.4242,32,0
9,16879.3934,50,0
10,17043.893,50,1
11,17116.7977,50,0
12,17311.0382,47,0
13,17372.0106,50,0
14,17443.1679,50,0
15,17463.1152,43,1
16,17485.8247,48,0
17,18104.6599,45,0
18,18155.8889,50,0
19,18162.5668,50,0
20,18204.7917,50,1
21,18214.3128,49,0
22,18225.5836,50,0
23,18232.4894,50,0
24,18243.9245,50,0
25,18247.0527,50,1
26,18283.7573,47,0
27,18294.2865,50,0
28,18330.3263,50,0
29,18526.2783,50,0
30,18528.9876,50,1
31,18535.6285,50,0
32,18568.9527,50,0
33,18590.2549,50,0
34,18596.9764,50,0
35,18605.1488,48,1
36,18651.944,50,0
37,18655.9925,50,0
38,18668.3446,50,0
39,18677.4542,50,0
40,18702.6688,50,1
41,18710.3462,50,0
42,18791.402,50,0
43,18866.2693,50,0
44,18885.287,50,0
45,18887.0818,50,1
46,18898.2325,50,0
47,18918.7864,45,0
48,18952.6591,41,0
49,18953.2717,50,0
50,18961.2563,50,1
51,18966.2238,50,0
52,18987.1186,50,0
53,18996.9476,50,0
54,19000.5399,50,0
55,19004.6981,50,1
56,19010.1457,50,0
57,19149.2859,50,0
58,19155.0234,50,0
59,19158.3089,50,0
60,19236.022,50,1
61,19240.0049,50,0
62,19241.1463,50,0
63,19274.1572,50,0
64,19279.1972,50,0
65,19288.1146,50,1
66,19289.0547,50,0
67,19289.2382,50,0
68,19291.4117,50,0
69,19293.5357,50,0
70,19295.083,50,1
71,19310.6223,50,0
72,19437.864,50,0
73,19506.5405,50,0
74,19511.1258,50,0
75,19530.651,50,1
76,19531.8522,50,0
77,19538.3533,50,0
78,19538.5502,50,0
79,19547.2941,50,0
80,19556.7902,50,1
81,19562.4749,50,0
82,19563.1642,50,0
83,19566.5686,50,0
84,19585.4047,50,0
85,19588.7378,50,1
86,19590.9643,50,0
87,19588.5412,50,0
88,19592.4882,50,0
89,19598.1421,50,0
90,19603.7497,50,1
91,19606.7812,50,0
92,19608.1167,50,0
93,19619.1627,50,0
94,19624.2127,50,0
95,19626.8784,50,1
96,19628.7107,50,0
97,19629.0006,50,0
98,19631.6446,50,0
99,19635.2223,50,0
100,19636.4607,50,1
