gen,hv,n_pareto,llm_injected
1,16927.1993,8,0
2,17106.1269,11,0
3,17387.794,14,0
4,17736.0494,16,0
5,17916.9365,26,0
6,18194.8373,29,0
7,18329.0507,35,0
8,18502.8672,32,0
9,18812.7123,32,0
10,18848.6379,33,0
11,18943.3863,39,0
12,19023.1222,45,0
13,19092.9938,43,0
14,19125.9106,35,0
15,19140.8381,39,0
16,19157.92,47,0
17,19228.722,40,0
18,19311.7716,38,0
19,19367.3599,46,0
20,19406.9916,50,0
21,19435.1126,50,0
22,19466.2597,50,0
23,19498.31,50,0
24,19535.8687,50,0
25,19571.3223,50,0
26,19659.5076,50,0
27,19762.339,50,0
28,19769.7869,50,0
29,19796.6586,50,0
30,19922.2861,50,1
31,19984.3733,50,0
32,19989.8415,50,0
33,20100.0668,50,0
34,20114.0149,50,0
35,20138.7256,50,0
36,20150.6793,50,0
37,20175.983,50,0
38,20219.231,50,0
39,20235.6452,50,0
40,20259.0703,50,0
41,20292.4946,50,0
42,20310.4306,50,0
43,20327.0399,50,0
44,20349.2129,50,0
45,20354.7693,50,0
46,20475.1117,50,0
47,20482.6321,50,0
48,20508.6791,50,0
49,20631.02,50,0
50,20649.4239,50,0
51,20655.9183,50,0
52,20667.2796,50,0
53,20678.3086,50,0
54,20706.7425,50,0
55,20725.0375,50,0
56,20732.4804,50,0
57,20884.6183,50,0
58,20889.8601,50,0
59,20894.3442,50,0
60,20909.4486,50,1
61,20928.5689,50,0
62,20940.4745,50,0
63,20977.738,50,0
64,20990.574,50,0
65,20999.0772,50,0
66,21016.8373,50,0
67,21021.2685,50,0
68,21021.5216,50,0
69,21043.4848,50,0
70,21053.9907,50,0
71,21065.6972,50,0
72,21072.4197,50,0
73,21077.1585,50,0
74,21084.6595,50,0
75,21102.4245,50,0
76,21112.6504,49,0
77,21115.6261,50,0
78,21124.487,50,0
79,21137.4476,50,0
80,21183.9588,48,0
81,21194.6647,50,0
82,21196.1182,50,0
83,21203.8406,50,0
84,21213.3069,50,0
85,21216.3835,50,0
86,21327.1048,50,0
87,21346.3368,50,0
88,21400.3385,50,0
89,21406.218,50,0
90,21412.4608,50,1
91,21415.5559,50,0
92,21423.032,50,0
93,21435.959,50,0
94,21444.2042,50,0
95,21449.1676,50,0
96,21473.6408,50,0
97,21603.2679,50,0
98,21605.3233,50,0
99,21623.7157,50,0
100,21623.0857,50,0
