gen,hv,n_pareto,llm_injected
1,13989.6132,4,0
2,14090.8098,10,0
3,15581.4148,4,0
4,15610.1599,5,0
5,15937.1745,12,0
6,16047.7924,20,0
7,16177.7703,16,0
8,16194.7133,9,0
9,16484.6433,13,0
10,16744.8527,20,1
11,16823.1238,21,0
12,16953.1721,24,0
13,16956.9087,26,0
14,17056.0784,25,0
15,17066.0834,30,0
16,17078.1328,30,0
17,17104.0188,30,0
18,17391.5553,26,0
19,17491.6684,30,0
20,17499.3169,30,1
21,17516.1263,30,0
22,17668.3463,30,0
23,17860.709,30,0
24,18030.5684,30,0
25,18051.1164,30,0
26,18092.378,30,0
27,18179.5221,30,0
28,18299.5313,30,0
29,18493.5463,30,0
30,18586.4134,30,1
31,18610.4422,30,0
32,18630.2647,30,0
33,18653.3809,30,0
34,18726.9088,30,0
35,18814.1161,29,0
36,18832.6194,30,0
37,18877.6483,30,0
38,18919.3575,30,0
39,18944.7355,30,0
40,18943.6111,30,1
41,18958.4903,30,0
42,18997.5338,30,0
43,18999.748,30,0
44,19009.1257,30,0
45,19018.2693,30,0
46,19028.3807,30,0
47,19063.9957,30,0
48,19073.4885,30,0
49,19113.4843,30,0
50,19184.0099,30,1
51,19202.1347,29,0
52,19223.0001,30,0
53,19250.9761,30,0
54,19252.2403,30,0
55,19257.1152,30,0
56,19391.8632,30,0
57,19398.2774,30,0
58,19405.8308,30,0
59,19462.3041,30,0
60,19529.098,30,1
61,19543.0663,30,0
62,19572.977,30,0
63,19576.084,30,0
64,19599.6747,30,0
65,19601.3376,30,0
66,19615.8088,30,0
67,19622.039,30,0
68,19632.6439,30,0
69,19632.8286,30,0
70,19639.3145,30,1
71,19671.2855,30,0
72,19671.0353,30,0
73,19672.9949,30,0
74,19678.4431,30,0
75,19689.1651,30,0
76,19701.0678,30,0
77,19720.1164,30,0
78,19724.0587,30,0
79,19720.6458,30,0
80,19726.4431,30,1
81,19731.0535,30,0
82,19733.0613,30,0
83,19745.8298,30,0
84,19760.6059,30,0
85,19775.1908,30,0
86,19788.3247,30,0
87,19793.9487,30,0
88,19799.5289,30,0
89,19797.7317,30,0
90,19813.3014,30,1
91,19815.1292,30,0
92,19815.68,30,0
93,19817.1901,30,0
94,19815.3837,30,0
95,19822.604,30,0
96,19828.5002,30,0
97,19833.3943,30,0
98,19835.4533,30,0
99,19838.1016,30,0
100,19840.4186,30,1
