gen,hv,n_pareto,llm_injected
1,0.402127,5,1
2,0.411349,10,1
3,0.426768,18,1
4,0.431228,16,1
5,0.444967,18,1
6,0.467076,11,1
7,0.478664,12,1
8,0.500531,10,1
9,0.506821,18,1
10,0.51404,29,1
11,0.523795,35,1
12,0.542073,26,1
13,0.550142,22,1
14,0.554866,16,1
15,0.576919,22,1
16,0.588343,19,1
17,0.627998,24,1
18,0.639062,39,1
19,0.640593,47,1
20,0.64206,38,1
21,0.648188,40,1
22,0.655963,44,1
23,0.682395,48,1
24,0.692655,47,1
25,0.703441,26,1
26,0.712722,28,1
27,0.713614,35,1
28,0.716536,43,1
29,0.721822,40,1
30,0.723132,50,1
31,0.732066,50,1
32,0.734303,50,1
33,0.74334,44,1
34,0.745324,43,1
35,0.747592,50,1
36,0.748948,50,1
37,0.757009,50,1
38,0.758888,49,1
39,0.760715,50,1
40,0.763325,50,1
41,0.765746,50,1
42,0.766576,50,1
43,0.767884,50,1
44,0.830404,49,1
45,0.837402,50,1
46,0.840444,50,1
47,0.842967,50,1
48,0.844526,50,1
49,0.84458,50,1
50,0.847246,50,1
51,0.847461,50,1
52,0.854096,50,1
53,0.854747,50,1
54,0.854972,50,1
55,0.857781,50,1
56,0.857923,50,1
57,0.859222,50,1
58,0.861784,50,1
59,0.861787,50,1
60,0.863204,50,1
61,0.863222,50,1
62,0.86407,50,1
63,0.864381,50,1
64,0.864832,50,1
65,0.865466,50,1
66,0.865893,50,1
67,0.86612,50,1
68,0.871501,50,1
69,0.881046,44,1
70,0.881671,50,1
71,0.881913,50,1
72,0.88299,50,1
73,0.883256,50,1
74,0.884044,50,1
75,0.884036,50,1
76,0.8846,50,1
77,0.886693,50,1
78,0.888889,50,1
79,0.889432,50,1
80,0.889817,50,1
81,0.889986,50,1
82,0.893552,47,1
83,0.893629,50,1
84,0.909906,50,1
85,0.914864,50,1
86,0.918102,50,1
87,0.918133,50,1
88,0.918158,50,1
89,0.918281,50,1
90,0.920286,50,1
91,0.92098,50,1
92,0.920906,50,1
93,0.921991,49,1
94,0.922011,50,1
95,0.923798,50,1
96,0.925822,50,1
97,0.926002,50,1
98,0.926678,50,1
99,0.926902,50,1
100,0.927436,50,1
