gen,hv,n_pareto,llm_injected
1,16575.1664,2,0
2,16621.2433,6,0
3,17848.6832,11,0
4,17860.572,17,0
5,17934.0422,18,1
6,18424.6998,15,0
7,18597.5822,23,0
8,18666.3147,34,0
9,18716.7396,30,0
10,19026.8531,32,1
11,19036.792,44,0
12,19077.4725,49,0
13,19106.0229,59,0
14,19204.9553,62,0
15,19258.0131,66,1
16,19276.5154,82,0
17,19313.5217,82,0
18,19326.3512,96,0
19,19410.8873,89,0
20,19518.125,100,1
21,19535.068,100,0
22,19547.6762,100,0
23,19573.4408,90,0
24,19577.2699,100,0
25,19580.9194,100,1
26,19699.3815,100,0
27,19707.4508,100,0
28,19712.9163,100,0
29,19762.1891,100,0
30,19828.8969,100,1
31,19834.6367,100,0
32,19849.7856,100,0
33,19852.2735,100,0
34,19854.1428,100,0
35,19858.3423,100,1
36,19861.5041,100,0
37,19864.638,100,0
38,19888.1629,100,0
39,19889.0398,100,0
40,19889.9995,100,1
41,20049.2237,100,0
42,20051.6667,100,0
43,20052.6868,100,0
44,20055.9452,100,0
45,20057.238,100,1
46,20058.2943,100,0
47,20059.6096,100,0
48,20062.1837,100,0
49,20063.1698,100,0
50,20085.3932,100,1
51,20086.8849,100,0
52,20177.3412,100,0
53,20178.4993,100,0
54,20180.3902,100,0
55,20181.2325,100,1
56,20182.8709,100,0
57,20183.838,100,0
58,20184.0231,100,0
59,20194.6424,100,0
60,20195.1261,100,1
61,20198.0588,100,0
62,20201.5698,100,0
63,20222.5718,100,0
64,20223.4805,100,0
65,20223.6384,100,1
66,20230.3018,100,0
67,20239.2822,100,0
68,20239.4381,100,0
69,20263.831,100,0
70,20264.5582,100,1
71,20264.9059,100,0
72,20268.7875,100,0
73,20269.0342,100,0
74,20270.017,100,0
75,20271.1753,100,1
76,20271.1547,100,0
77,20272.5781,100,0
78,20272.9966,100,0
79,20273.0372,100,0
80,20273.0434,100,1
81,20273.6371,100,0
82,20292.5664,100,0
83,20295.2669,100,0
84,20297.3364,100,0
85,20297.828,100,1
86,20299.1194,100,0
87,20298.6677,100,0
88,20300.5684,100,0
89,20300.8416,100,0
90,20301.3583,100,1
91,20302.3766,100,0
92,20302.7903,100,0
93,20303.8405,100,0
94,20305.1726,100,0
95,20307.0762,100,1
96,20307.9972,100,0
97,20309.0648,100,0
98,20309.1961,100,0
99,20310.7388,100,0
100,20310.946,100,1
