gen,hv,n_pareto,llm_injected
1,0.417069,4,1
2,0.495973,10,1
3,0.500503,9,1
4,0.511702,15,1
5,0.538555,21,1
6,0.544076,17,1
7,0.548928,27,1
8,0.554925,30,1
9,0.559576,26,1
10,0.56567,27,1
11,0.573083,27,1
12,0.579239,28,1
13,0.582397,29,1
14,0.585357,22,1
15,0.606222,22,1
16,0.614378,27,1
17,0.617248,29,1
18,0.621911,27,1
19,0.631456,24,1
20,0.644086,24,1
21,0.64807,23,1
22,0.64942,23,1
23,0.654736,25,1
24,0.661731,21,1
25,0.664323,24,1
26,0.666963,30,1
27,0.672904,40,1
28,0.675159,45,1
29,0.676466,50,1
30,0.680367,50,1
31,0.681068,48,1
32,0.685875,47,1
33,0.689874,50,1
34,0.691308,50,1
35,0.692052,50,1
36,0.698729,50,1
37,0.699429,50,1
38,0.704521,50,1
39,0.705309,50,1
40,0.70634,50,1
41,0.707303,50,1
42,0.708872,50,1
43,0.7096,50,1
44,0.709853,50,1
45,0.711056,50,1
46,0.711395,50,1
47,0.711804,47,1
48,0.71253,50,1
49,0.712783,50,1
50,0.713218,50,1
51,0.718525,50,1
52,0.719708,50,1
53,0.720711,50,1
54,0.721634,50,1
55,0.723396,50,1
56,0.723764,50,1
57,0.723907,50,1
58,0.725105,50,1
59,0.725234,50,1
60,0.730059,50,1
61,0.731114,50,1
62,0.731893,50,1
63,0.741768,50,1
64,0.742912,48,1
65,0.743268,50,1
66,0.743681,50,1
67,0.747037,50,1
68,0.74716,50,1
69,0.754098,50,1
70,0.75434,50,1
71,0.756846,50,1
72,0.756852,50,1
73,0.756996,50,1
74,0.757079,50,1
75,0.757895,50,1
76,0.758069,50,1
77,0.758536,50,1
78,0.759411,50,1
79,0.759599,50,1
80,0.760665,50,1
81,0.760915,50,1
82,0.761022,50,1
83,0.761181,50,1
84,0.761621,50,1
85,0.76579,50,1
86,0.766075,50,1
87,0.766346,50,1
88,0.768053,50,1
89,0.768293,50,1
90,0.768435,50,1
91,0.768615,50,1
92,0.772363,50,1
93,0.772369,50,1
94,0.772829,50,1
95,0.773033,50,1
96,0.773302,50,1
97,0.862107,50,1
98,0.862295,50,1
99,0.863466,50,1
100,0.863468,50,1
