gen,hv,n_pareto,llm_injected
1,0.387046,3,1
2,0.395022,4,1
3,0.413808,6,1
4,0.445155,6,1
5,0.449654,6,1
6,0.452108,7,1
7,0.518315,12,1
8,0.547788,15,1
9,0.55066,25,1
10,0.56861,24,1
11,0.577325,19,1
12,0.589319,19,1
13,0.592533,24,1
14,0.594649,31,1
15,0.597778,31,1
16,0.603937,30,1
17,0.605007,32,1
18,0.670197,33,1
19,0.673238,34,1
20,0.675036,42,1
21,0.687745,35,1
22,0.690316,45,1
23,0.705632,44,1
24,0.709123,34,1
25,0.709583,38,1
26,0.713651,32,1
27,0.720639,39,1
28,0.721923,50,1
29,0.722587,50,1
30,0.727107,50,1
31,0.734229,49,1
32,0.736051,50,1
33,0.745797,45,1
34,0.74634,50,1
35,0.828163,42,1
36,0.829346,48,1
37,0.833324,50,1
38,0.833975,50,1
39,0.836722,50,1
40,0.838723,50,1
41,0.83908,50,1
42,0.840022,50,1
43,0.840728,50,1
44,0.841175,50,1
45,0.842101,50,1
46,0.842258,50,1
47,0.842486,50,1
48,0.843839,50,1
49,0.846159,45,1
50,0.846435,50,1
51,0.8469,50,1
52,0.847961,50,1
53,0.848324,50,1
54,0.848371,50,1
55,0.849853,50,1
56,0.85216,50,1
57,0.852455,50,1
58,0.853323,50,1
59,0.853581,50,1
60,0.854003,50,1
61,0.854063,50,1
62,0.854807,50,1
63,0.85479,50,1
64,0.855054,50,1
65,0.855095,50,1
66,0.855464,50,1
67,0.855637,50,1
68,0.85577,50,1
69,0.855833,50,1
70,0.856113,50,1
71,0.856367,50,1
72,0.8567,50,1
73,0.857282,50,1
74,0.857775,50,1
75,0.858061,50,1
76,0.858857,50,1
77,0.863202,50,1
78,0.86326,50,1
79,0.86492,50,1
80,0.864995,50,1
81,0.864994,50,1
82,0.866756,50,1
83,0.868489,50,1
84,0.868604,50,1
85,0.868804,50,1
86,0.86893,50,1
87,0.869177,50,1
88,0.869381,50,1
89,0.870427,50,1
90,0.870535,50,1
91,0.870651,50,1
92,0.87086,50,1
93,0.871611,50,1
94,0.871595,50,1
95,0.871887,50,1
96,0.871842,50,1
97,0.871946,50,1
98,0.87238,50,1
99,0.872294,50,1
100,0.872653,50,1
