gen,hv,n_pareto,llm_injected
1,11538.9728,4,0
2,13273.6322,2,0
3,13810.2134,3,0
4,13881.5824,6,0
5,14545.8424,6,0
6,14826.1463,6,0
7,14957.0495,5,0
8,15014.3048,6,0
9,15685.5027,6,0
10,15686.9222,8,0
11,16059.8342,11,0
12,16599.5716,14,0
13,16632.7098,14,0
14,17089.1345,23,0
15,17128.3523,18,0
16,17226.8774,21,0
17,17761.9774,26,0
18,17769.6016,33,0
19,17869.8836,36,0
20,17930.2624,37,0
21,17939.9402,35,0
22,17955.1452,37,0
23,18420.9938,41,0
24,18466.4271,44,0
25,18469.5871,47,0
26,18479.99,46,0
27,18503.0386,50,0
28,18508.576,50,0
29,18519.6258,37,0
30,18544.3104,33,0
31,18563.7441,39,0
32,18567.8155,43,0
33,18571.7623,47,0
34,18577.148,45,0
35,18599.3906,48,0
36,18761.81,50,0
37,18764.0974,50,0
38,18765.2076,50,0
39,18773.6795,48,0
40,18802.7375,50,0
41,18812.3939,50,0
42,18843.3177,50,0
43,18886.1627,50,0
44,18947.4263,50,0
45,18979.4616,50,0
46,18980.1433,50,0
47,18984.1824,50,0
48,19071.8461,50,0
49,19074.1948,50,0
50,19168.6881,50,0
51,19177.4647,50,0
52,19179.4663,50,0
53,19272.7848,50,0
54,19288.8884,50,0
55,19295.2454,50,0
56,19309.9019,50,0
57,19315.5499,50,0
58,19367.32,50,0
59,19503.0156,50,0
60,19514.6875,50,0
61,19585.9632,50,0
62,19587.9971,50,0
63,19588.4629,50,0
64,19630.3888,50,0
65,19640.8171,50,0
66,19657.0395,50,0
67,19659.5426,50,0
68,19660.9271,50,0
69,19685.0123,50,0
70,19692.3589,50,0
71,19694.2352,50,0
72,19698.5025,50,0
73,19698.7114,50,0
74,19702.6051,50,0
75,19704.2245,50,0
76,19710.3541,50,0
77,19715.8247,50,0
78,19724.2107,50,0
79,19725.7888,50,0
80,19727.1563,50,0
81,19738.8586,49,0
82,19742.0517,50,0
83,19743.1559,50,0
84,19752.1741,50,0
85,19753.3935,50,0
86,19754.6978,50,0
87,19755.6135,50,0
88,19755.6546,50,0
89,19756.9762,50,0
90,19756.5866,50,0
91,19757.5155,50,0
92,19758.9805,50,0
93,19758.5449,50,0
94,19769.4562,50,0
95,19770.3914,50,0
96,19771.7827,50,0
97,19774.2738,50,0
98,19775.8673,50,0
99,19781.0307,50,0
100,19784.1589,50,0
