gen,hv,n_pareto,llm_injected
1,12194.0343,3,0
2,12333.0559,5,0
3,13507.3424,8,0
4,13557.7016,10,0
5,13864.1542,7,0
6,14012.8002,16,0
7,14072.7189,11,0
8,14309.2227,14,0
9,14390.3965,17,0
10,14430.2491,18,1
11,15311.8689,27,0
12,15441.173,26,0
13,15578.1459,31,0
14,16595.6775,29,0
15,16837.6975,32,0
16,16855.1212,36,0
17,16895.3934,35,0
18,16927.8203,39,0
19,16982.1924,41,0
20,17009.0976,48,1
21,17035.0257,50,0
22,17076.9493,36,0
23,17121.6801,34,0
24,17248.3506,40,0
25,17322.2937,49,0
26,17349.5805,47,0
27,17424.1441,50,0
28,17439.5161,50,0
29,17450.4934,50,0
30,17502.3095,50,1
31,17513.7345,50,0
32,17670.5607,50,0
33,17675.8316,50,0
34,17701.6341,50,0
35,17712.4664,50,0
36,17929.2344,48,0
37,17932.214,50,0
38,17938.7639,50,0
39,17950.3787,50,0
40,17963.6267,50,1
41,17965.9803,50,0
42,17983.4745,50,0
43,17987.1095,50,0
44,18030.1856,50,0
45,18074.486,50,0
46,18130.4252,44,0
47,18146.0584,50,0
48,18396.601,50,0
49,18425.8644,50,0
50,18431.7931,50,1
51,18434.4176,50,0
52,18452.5576,50,0
53,18459.5531,50,0
54,18466.0008,50,0
55,18473.7923,50,0
56,18480.2441,50,0
57,18489.8526,50,0
58,18554.7141,50,0
59,18735.1645,47,0
60,19110.6025,50,1
61,19201.1516,50,0
62,19202.0564,50,0
63,19238.0731,43,0
64,19244.6458,45,0
65,19253.8013,50,0
66,19274.4354,50,0
67,19277.9867,50,0
68,19294.6112,50,0
69,19302.3717,50,0
70,19305.2901,50,1
71,19310.6617,50,0
72,19327.8873,50,0
73,19331.236,50,0
74,19352.7715,50,0
75,19354.1716,50,0
76,19383.2173,48,0
77,19387.3829,50,0
78,19396.0468,50,0
79,19409.5153,50,0
80,19412.9028,50,1
81,19414.436,50,0
82,19416.0325,50,0
83,19428.7064,50,0
84,19429.8434,50,0
85,19443.9639,50,0
86,19445.7107,50,0
87,19456.8147,50,0
88,19468.7164,50,0
89,19585.9098,50,0
90,19587.3342,50,1
91,19593.9875,50,0
92,19599.1659,50,0
93,19601.9169,50,0
94,19617.7755,50,0
95,19627.9777,50,0
96,19631.1142,50,0
97,19637.2403,50,0
98,19640.4361,50,0
99,19643.2645,50,0
100,19644.2909,50,1
