PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,148.325,150.0,700.0,1100.0,120.0,0.0,4.7,0.0,0.0,198.94,52.84
140.0,80.0,220.0,750.0,1050.0,110.0,0.0,3.0,0.0,0.0,236.88,58.6
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
200.0,100.0,190.0,750.0,1100.0,120.0,0.0,3.0,0.0,0.0,298.58,64.53
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
120.0,100.0,180.0,700.0,1100.0,110.0,0.0,4.7,0.0,0.0,211.97,55.22
150.0,0.0,300.0,750.0,1100.0,135.0,0.0,4.0,0.0,0.0,242.42,62.58
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
136.0,100.0,164.0,739.0,1057.0,113.0,0.0,4.7,0.0,0.0,224.46,57.28
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
100.0,100.0,200.0,550.0,1250.0,100.0,0.0,4.7,0.0,0.0,196.46,51.77
