gen,hv,n_pareto,llm_injected
1,15647.829,6,0
2,16122.836,8,0
3,16451.9713,12,0
4,16777.0657,15,0
5,16943.8301,16,0
6,17392.1503,33,0
7,17919.0734,35,0
8,17976.9824,36,0
9,18117.9625,39,0
10,18194.3193,42,0
11,18675.4355,34,0
12,18700.1717,36,0
13,18940.5762,31,0
14,19313.0326,33,0
15,19369.3555,39,0
16,19544.6755,38,0
17,19679.1544,44,0
18,19728.1121,49,0
19,19740.4181,42,0
20,19821.6386,49,0
21,19877.649,51,0
22,20117.343,53,0
23,20266.678,59,0
24,20344.6163,68,0
25,20412.5191,66,0
26,20456.4018,78,0
27,20717.618,69,0
28,20740.3452,64,0
29,20826.373,65,0
30,20834.15,71,0
31,21000.3662,70,0
32,21007.2757,79,0
33,21270.925,92,0
34,21276.2617,100,0
35,21294.4983,100,0
36,21303.0119,100,0
37,21360.3766,100,0
38,21399.6804,97,0
39,21508.6561,100,0
40,21513.2935,100,0
41,21519.4017,100,0
42,21533.2918,96,0
43,21649.7419,100,0
44,21657.3872,100,0
45,21793.4304,100,0
46,21800.983,100,0
47,21809.0819,100,0
48,21840.6689,100,0
49,21842.7876,100,0
50,21888.0611,100,0
51,21905.4004,100,0
52,21918.6371,100,0
53,21923.5689,100,0
54,21925.1985,100,0
55,21928.851,100,0
56,21962.8958,100,0
57,21963.2902,100,0
58,21973.2913,98,0
59,21981.7534,100,0
60,21991.3324,100,0
61,21991.7021,100,0
62,21993.1021,100,0
63,21995.6081,100,0
64,21998.0759,100,0
65,22003.1047,100,0
66,22012.8175,100,0
67,22015.9966,100,0
68,22018.1463,100,0
69,22023.4128,100,0
70,22036.4905,100,0
71,22045.3588,100,0
72,22046.3644,100,0
73,22047.2771,100,0
74,22133.7953,100,0
75,22135.9765,100,0
76,22137.4479,100,0
77,22145.4337,100,0
78,22167.5274,100,0
79,22168.7389,100,0
80,22169.4293,100,0
81,22169.929,100,0
82,22172.5092,100,0
83,22173.3361,100,0
84,22174.446,100,0
85,22174.8868,100,0
86,22176.5171,100,0
87,22176.6803,100,0
88,22191.8327,100,0
89,22192.4228,100,0
90,22194.3099,100,0
91,22198.1867,100,0
92,22204.6415,100,0
93,22205.4857,100,0
94,22212.1746,100,0
95,22213.0286,100,0
96,22220.185,100,0
97,22221.0727,100,0
98,22224.1481,100,0
99,22224.8229,100,0
100,22228.669,100,0
