gen,hv,n_pareto,llm_injected
1,15685.4906,12,0
2,16314.4703,14,0
3,16953.834,13,0
4,17318.4954,15,0
5,17408.9976,26,0
6,17570.8768,40,0
7,17730.2012,31,0
8,18120.5672,30,0
9,18157.4782,33,0
10,18212.0523,43,0
11,18344.5876,45,0
12,18415.0163,39,0
13,18436.5932,49,0
14,18523.1507,50,0
15,18558.2178,49,0
16,18684.883,50,0
17,18772.8808,49,0
18,18794.6052,44,0
19,18812.1325,50,0
20,18912.6259,47,1
21,18986.6082,50,0
22,19156.8129,50,0
23,19199.4252,50,0
24,19241.2805,48,0
25,19307.7039,50,0
26,19332.1624,50,0
27,19385.7285,50,0
28,19452.2608,49,0
29,19488.2447,50,0
30,19792.0025,50,0
31,19806.4475,50,0
32,19877.5372,50,0
33,19893.8095,50,0
34,19977.6067,50,0
35,20032.9199,49,0
36,20072.1385,50,0
37,20268.3105,50,0
38,20366.5501,50,0
39,20384.4646,50,0
40,20421.6557,50,1
41,20484.5244,50,0
42,20491.8174,50,0
43,20545.5619,50,0
44,20589.2483,50,0
45,20644.2491,50,0
46,20693.0653,50,0
47,20732.1781,50,0
48,20760.7842,50,0
49,20814.5435,50,0
50,20893.4979,50,0
51,20946.2163,50,0
52,20963.8486,50,0
53,20979.8311,50,0
54,21026.8426,50,0
55,21060.825,50,0
56,21061.5028,50,0
57,21076.6825,50,0
58,21156.5613,50,0
59,21190.9828,50,0
60,21200.1937,50,1
61,21264.6017,50,0
62,21319.3124,50,0
63,21370.1585,50,0
64,21396.9699,50,0
65,21411.984,50,0
66,21426.2563,50,0
67,21481.9108,50,0
68,21509.8128,50,0
69,21538.9544,50,0
70,21581.9288,50,0
71,21592.2053,50,0
72,21635.7504,50,0
73,21657.9598,50,0
74,21663.3182,50,0
75,21672.7913,50,0
76,21695.6299,50,0
77,21700.2958,50,0
78,21829.04,50,0
79,21865.8972,50,0
80,21866.7168,50,1
81,21871.0356,50,0
82,21877.2389,50,0
83,21881.1482,50,0
84,21891.395,50,0
85,21898.907,50,0
86,21922.0763,50,0
87,21929.0574,50,0
88,21944.1229,50,0
89,21961.9001,50,0
90,21969.9276,50,0
91,21986.4516,50,0
92,21999.6456,50,0
93,22001.5848,50,0
94,22003.5717,50,0
95,22012.15,50,0
96,22055.1622,50,0
97,22057.7471,50,0
98,22175.877,50,0
99,22197.8517,50,0
100,22199.8996,50,1
