gen,hv,n_pareto,llm_injected
1,0.425496,4,0
2,0.429159,7,0
3,0.439509,7,0
4,0.451048,9,0
5,0.46494,11,0
6,0.467465,13,0
7,0.471615,11,0
8,0.471896,17,0
9,0.483576,14,0
10,0.489018,23,0
11,0.490696,26,0
12,0.494083,22,0
13,0.495682,30,0
14,0.51425,25,0
15,0.529788,33,0
16,0.530018,45,0
17,0.540478,40,0
18,0.54505,32,0
19,0.55145,41,0
20,0.563443,48,0
21,0.564469,49,0
22,0.570095,43,0
23,0.576961,42,0
24,0.578297,36,0
25,0.599843,38,0
26,0.602705,44,0
27,0.603711,42,0
28,0.608163,45,0
29,0.609464,50,0
30,0.614527,50,0
31,0.618486,50,0
32,0.618698,50,0
33,0.620108,48,0
34,0.629872,49,0
35,0.631693,49,0
36,0.63285,41,0
37,0.633441,50,0
38,0.643769,50,0
39,0.64406,48,0
40,0.646123,46,0
41,0.656047,50,0
42,0.657256,50,0
43,0.658201,50,0
44,0.658447,50,0
45,0.668148,50,0
46,0.668961,50,0
47,0.671071,50,0
48,0.671537,50,0
49,0.672298,50,0
50,0.672718,50,0
51,0.672922,50,0
52,0.673333,50,0
53,0.677014,50,0
54,0.677632,50,0
55,0.677872,50,0
56,0.679915,50,0
57,0.68043,50,0
58,0.680722,50,0
59,0.681222,48,0
60,0.681406,50,0
61,0.681817,50,0
62,0.682501,50,0
63,0.683097,47,0
64,0.683782,48,0
65,0.684855,45,0
66,0.685558,47,0
67,0.685994,50,0
68,0.686073,50,0
69,0.686158,50,0
70,0.686245,50,0
71,0.686439,50,0
72,0.687106,50,0
73,0.687286,50,0
74,0.688115,50,0
75,0.688237,50,0
76,0.68829,50,0
77,0.688337,50,0
78,0.688464,50,0
79,0.688917,50,0
80,0.68983,48,0
81,0.689964,50,0
82,0.690123,50,0
83,0.690342,50,0
84,0.691045,50,0
85,0.691333,50,0
86,0.691479,50,0
87,0.691883,50,0
88,0.691933,50,0
89,0.692006,50,0
90,0.692211,50,0
91,0.692432,50,0
92,0.692633,50,0
93,0.694749,50,0
94,0.69515,50,0
95,0.695383,50,0
96,0.695542,50,0
97,0.695734,50,0
98,0.695777,50,0
99,0.69586,50,0
100,0.698885,50,0
