gen,hv,n_pareto,llm_injected
1,0.394503,5,1
2,0.412797,6,1
3,0.439929,13,1
4,0.451412,11,1
5,0.47417,16,1
6,0.486902,19,1
7,0.495682,16,1
8,0.501956,19,1
9,0.511961,21,1
10,0.516246,27,1
11,0.518824,28,1
12,0.521808,28,1
13,0.531929,21,1
14,0.532334,26,1
15,0.534692,32,1
16,0.53752,38,1
17,0.542792,38,1
18,0.55267,45,1
19,0.556636,41,1
20,0.562449,50,1
21,0.590354,50,1
22,0.594934,50,1
23,0.595114,50,1
24,0.598174,50,1
25,0.60463,50,1
26,0.612567,46,1
27,0.615066,46,1
28,0.622356,45,1
29,0.625311,41,1
30,0.634187,35,1
31,0.655875,41,1
32,0.660778,40,1
33,0.66315,50,1
34,0.663491,50,1
35,0.664164,48,1
36,0.665502,50,1
37,0.666509,50,1
38,0.667133,48,1
39,0.687552,18,1
40,0.688861,16,1
41,0.698004,18,1
42,0.710767,20,1
43,0.712286,24,1
44,0.715002,35,1
45,0.716307,30,1
46,0.718099,36,1
47,0.721423,39,1
48,0.728724,47,1
49,0.732961,40,1
50,0.737661,30,1
51,0.750253,18,1
52,0.750428,28,1
53,0.751508,35,1
54,0.752547,42,1
55,0.757112,42,1
56,0.846773,50,1
57,0.852881,47,1
58,0.856647,48,1
59,0.866993,50,1
60,0.868368,50,1
61,0.872731,50,1
62,0.873148,50,1
63,0.877206,50,1
64,0.877947,50,1
65,0.885942,50,1
66,0.887223,50,1
67,0.888224,48,1
68,0.888772,50,1
69,0.888923,50,1
70,0.889915,50,1
71,0.890221,50,1
72,0.890887,50,1
73,0.892038,50,1
74,0.892126,50,1
75,0.89296,50,1
76,0.898953,50,1
77,0.899042,50,1
78,0.901618,50,1
79,0.90159,50,1
80,0.902112,50,1
81,0.905948,50,1
82,0.90914,50,1
83,0.909387,50,1
84,0.910249,50,1
85,0.911142,50,1
86,0.911468,50,1
87,0.91358,50,1
88,0.91464,50,1
89,0.917186,50,1
90,0.918666,50,1
91,0.918763,50,1
92,0.919086,50,1
93,0.919138,50,1
94,0.91954,50,1
95,0.919948,50,1
96,0.920353,50,1
97,0.920417,50,1
98,0.920446,50,1
99,0.920702,50,1
100,0.931616,50,1
