gen,hv,n_pareto,llm_injected
1,0.471534,2,1
2,0.471534,2,1
3,0.488496,3,1
4,0.549153,4,1
5,0.553898,4,1
6,0.55644,5,1
7,0.556976,6,1
8,0.558689,6,1
9,0.564249,5,1
10,0.564588,6,1
11,0.565272,9,1
12,0.56962,9,1
13,0.56962,10,1
14,0.581679,11,1
15,0.58222,13,1
16,0.583393,14,1
17,0.584583,13,1
18,0.584693,15,1
19,0.58474,18,1
20,0.590509,15,1
21,0.590509,15,1
22,0.590509,16,1
23,0.590509,17,1
24,0.590509,19,1
25,0.609077,21,1
26,0.609077,22,1
27,0.609378,23,1
28,0.610708,25,1
29,0.610709,26,1
30,0.619067,26,1
31,0.619289,26,1
32,0.619455,27,1
33,0.62006,30,1
34,0.62006,35,1
35,0.62006,40,1
36,0.620394,44,1
37,0.620394,49,1
38,0.620394,50,1
39,0.620969,50,1
40,0.621807,31,1
41,0.621949,34,1
42,0.622309,36,1
43,0.62238,37,1
44,0.62238,41,1
45,0.623154,39,1
46,0.623424,39,1
47,0.623424,42,1
48,0.623424,47,1
49,0.623516,47,1
50,0.623521,49,1
51,0.62354,50,1
52,0.623545,50,1
53,0.623545,50,1
54,0.623545,50,1
55,0.623615,50,1
56,0.623615,50,1
57,0.623615,50,1
58,0.623954,44,1
59,0.623987,49,1
60,0.623987,50,1
61,0.623987,50,1
62,0.623987,50,1
63,0.624076,50,1
64,0.624076,50,1
65,0.624085,50,1
66,0.624085,50,1
67,0.624085,50,1
68,0.624085,50,1
69,0.624085,50,1
70,0.624085,50,1
71,0.624085,50,1
72,0.624085,50,1
73,0.624085,50,1
74,0.624085,50,1
75,0.624085,50,1
76,0.624085,50,1
77,0.624085,50,1
78,0.624085,50,1
79,0.624085,50,1
80,0.624085,50,1
81,0.624085,50,1
82,0.62409,50,1
83,0.624122,50,1
84,0.624146,50,1
85,0.624146,50,1
86,0.624146,50,1
87,0.624146,50,1
88,0.6244,50,1
89,0.6244,50,1
90,0.6244,50,1
91,0.6244,50,1
92,0.6244,50,1
93,0.6244,50,1
94,0.624415,46,1
95,0.624415,46,1
96,0.624415,46,1
97,0.624415,48,1
98,0.624415,50,1
99,0.624422,50,1
100,0.624422,50,1
