gen,hv,n_pareto,llm_injected
1,15362.4655,8,0
2,15579.7111,10,0
3,15856.7123,11,0
4,16133.7973,14,0
5,16244.4531,13,0
6,16301.3251,19,0
7,16357.4987,17,0
8,16571.7369,20,0
9,16617.995,14,0
10,16980.1514,17,0
11,18167.0418,20,0
12,18179.9045,24,0
13,18388.4733,20,0
14,18422.281,21,0
15,18431.3725,25,0
16,18450.2438,27,0
17,18463.0947,29,0
18,18557.9006,32,0
19,18597.1678,26,0
20,18660.4622,35,0
21,18709.5933,33,0
22,18713.5764,42,0
23,18770.5552,42,0
24,18780.173,39,0
25,19221.7197,47,0
26,19800.2391,50,0
27,19839.3587,50,0
28,20302.7754,50,0
29,20331.6882,50,0
30,20352.4563,50,0
31,20444.5961,42,0
32,20537.6584,44,0
33,20650.6156,50,0
34,20663.194,50,0
35,20851.0052,50,0
36,20912.7601,50,0
37,20919.1774,50,0
38,20946.1909,50,0
39,20978.2086,50,0
40,20998.963,50,0
41,21059.1737,50,0
42,21063.7236,50,0
43,21071.0988,50,0
44,21225.1509,50,0
45,21252.4751,50,0
46,21264.8407,50,0
47,21277.9355,50,0
48,21287.5311,50,0
49,21316.7379,50,0
50,21320.5579,50,0
51,21355.0472,50,0
52,21360.5523,50,0
53,21362.1923,50,0
54,21385.6243,50,0
55,21458.1853,50,0
56,21465.9822,50,0
57,21476.256,50,0
58,21484.1615,50,0
59,21487.0815,50,0
60,21486.9995,50,0
61,21499.7113,50,0
62,21524.1012,50,0
63,21541.9459,50,0
64,21567.257,50,0
65,21571.8757,50,0
66,21572.8647,50,0
67,21574.7514,50,0
68,21578.6969,50,0
69,21582.8573,50,0
70,21588.5227,50,0
71,21593.398,50,0
72,21597.6164,50,0
73,21609.8422,50,0
74,21610.5885,50,0
75,21615.0422,50,0
76,21621.8762,50,0
77,21629.8206,50,0
78,21728.0887,50,0
79,21729.9463,50,0
80,21740.05,50,0
81,21745.3295,50,0
82,21778.9251,50,0
83,21779.827,50,0
84,21779.1133,50,0
85,21781.5739,50,0
86,21779.2186,50,0
87,21783.214,50,0
88,21785.7696,50,0
89,21783.4825,50,0
90,21785.2686,50,0
91,21791.9826,50,0
92,21789.659,50,0
93,21803.3589,50,0
94,21816.0421,50,0
95,21836.8383,50,0
96,21834.6035,50,0
97,21839.8777,50,0
98,21845.7061,50,0
99,21878.572,50,0
100,21876.2703,50,0
