gen,hv,n_pareto,llm_injected
1,14351.8391,5,0
2,14628.9762,7,0
3,15101.2699,6,0
4,15580.8901,10,0
5,16061.0911,15,0
6,16268.8064,13,0
7,16335.3913,24,0
8,16721.308,30,0
9,16818.5636,35,0
10,16878.5209,34,0
11,17036.8343,26,0
12,17639.1624,24,0
13,17779.8672,24,0
14,18226.4074,24,0
15,18258.0403,30,0
16,18301.4556,26,0
17,18528.6852,31,0
18,18534.2027,34,0
19,18648.0026,38,0
20,18819.1412,40,1
21,18892.564,30,0
22,18898.1569,33,0
23,18929.4044,34,0
24,19003.4603,35,0
25,19056.3969,47,0
26,19062.0967,42,0
27,19086.2258,49,0
28,19112.8034,50,0
29,19162.0506,50,0
30,19165.2312,50,0
31,19184.401,50,0
32,19186.8815,50,0
33,19191.1447,50,0
34,19236.6203,46,0
35,19239.7589,50,0
36,19260.5522,50,0
37,19269.261,50,0
38,19273.1891,50,0
39,19280.831,50,0
40,19289.038,50,1
41,19291.0943,50,0
42,19304.3726,50,0
43,19310.6886,50,0
44,19318.0378,50,0
45,19326.5143,50,0
46,19352.4988,50,0
47,19360.5264,50,0
48,19386.3951,49,0
49,19400.3684,50,0
50,19431.6235,50,0
51,19462.0696,50,0
52,19550.1056,50,0
53,19553.8434,50,0
54,19559.5844,50,0
55,19562.1921,50,0
56,19599.2031,50,0
57,19618.1931,50,0
58,19679.234,48,0
59,19711.5816,50,0
60,19717.1722,50,1
61,19719.1922,50,0
62,19722.0753,50,0
63,19721.5398,50,0
64,19736.9761,50,0
65,19741.2733,50,0
66,19761.961,50,0
67,19794.8238,50,0
68,19846.8783,50,0
69,19853.5138,50,0
70,19878.6369,50,0
71,19912.0623,50,0
72,19916.3844,50,0
73,19919.658,50,0
74,19934.6263,50,0
75,19964.2495,50,0
76,19971.4991,50,0
77,19972.5423,50,0
78,19987.192,50,0
79,20037.5096,50,0
80,20041.1404,50,1
81,20050.2527,50,0
82,20121.3368,50,0
83,20120.5844,50,0
84,20149.5369,50,0
85,20167.9199,50,0
86,20168.9289,50,0
87,20176.9638,50,0
88,20191.071,50,0
89,20235.4278,50,0
90,20283.0895,50,0
91,20287.3127,50,0
92,20290.9918,50,0
93,20301.5911,50,0
94,20333.4106,50,0
95,20383.7334,50,0
96,20395.1528,50,0
97,20415.7178,50,0
98,20419.0018,50,0
99,20431.927,50,0
100,20437.8634,50,1
