gen,hv,n_pareto,llm_injected
1,0.477048,3,1
2,0.500858,6,1
3,0.502549,5,1
4,0.50492,8,1
5,0.510048,2,1
6,0.530683,5,1
7,0.535717,7,1
8,0.536719,9,1
9,0.539249,20,1
10,0.544288,14,1
11,0.567593,18,1
12,0.586541,14,1
13,0.586932,15,1
14,0.588064,18,1
15,0.59094,28,1
16,0.593624,35,1
17,0.625868,35,1
18,0.626717,30,1
19,0.627362,40,1
20,0.627588,34,1
21,0.642332,32,1
22,0.644203,30,1
23,0.648318,35,1
24,0.659462,32,1
25,0.664555,38,1
26,0.667425,37,1
27,0.668961,40,1
28,0.669792,38,1
29,0.67117,45,1
30,0.672241,34,1
31,0.675172,32,1
32,0.675576,32,1
33,0.676448,36,1
34,0.677315,48,1
35,0.684257,50,1
36,0.684389,50,1
37,0.684503,50,1
38,0.68543,50,1
39,0.685524,50,1
40,0.68577,50,1
41,0.689595,50,1
42,0.690783,50,1
43,0.692487,50,1
44,0.695186,50,1
45,0.702601,50,1
46,0.702968,50,1
47,0.703131,50,1
48,0.703588,50,1
49,0.703591,50,1
50,0.705551,50,1
51,0.706402,50,1
52,0.707044,50,1
53,0.707423,50,1
54,0.707722,50,1
55,0.709435,50,1
56,0.719421,50,1
57,0.720627,50,1
58,0.72099,50,1
59,0.722862,50,1
60,0.723457,50,1
61,0.723536,50,1
62,0.73687,50,1
63,0.738763,50,1
64,0.740621,50,1
65,0.744439,50,1
66,0.745147,50,1
67,0.745181,50,1
68,0.746579,50,1
69,0.748713,50,1
70,0.75013,47,1
71,0.752849,50,1
72,0.753047,50,1
73,0.754073,50,1
74,0.757707,50,1
75,0.757963,50,1
76,0.75846,50,1
77,0.766455,50,1
78,0.771299,50,1
79,0.771349,50,1
80,0.771513,50,1
81,0.772593,50,1
82,0.773479,50,1
83,0.773447,50,1
84,0.776489,50,1
85,0.777812,50,1
86,0.777997,50,1
87,0.860399,50,1
88,0.863739,50,1
89,0.877601,50,1
90,0.877649,50,1
91,0.877786,50,1
92,0.878248,50,1
93,0.878981,50,1
94,0.879122,50,1
95,0.879356,50,1
96,0.883613,50,1
97,0.886852,50,1
98,0.886877,50,1
99,0.892669,50,1
100,0.8937,50,1
