gen,hv,n_pareto,llm_injected
1,0.461974,4,1
2,0.461974,4,1
3,0.461974,5,1
4,0.463885,7,1
5,0.486373,7,1
6,0.486373,7,1
7,0.48874,8,1
8,0.537765,8,1
9,0.537765,8,1
10,0.537765,8,1
11,0.537765,8,1
12,0.538755,10,1
13,0.539614,13,1
14,0.540086,16,1
15,0.545254,17,1
16,0.548109,9,1
17,0.548109,9,1
18,0.548631,10,1
19,0.549107,12,1
20,0.54922,12,1
21,0.54922,12,1
22,0.549745,13,1
23,0.550205,13,1
24,0.550205,14,1
25,0.550301,16,1
26,0.550301,20,1
27,0.550424,23,1
28,0.551387,25,1
29,0.551387,27,1
30,0.551387,30,1
31,0.551473,28,1
32,0.551473,30,1
33,0.552363,21,1
34,0.552575,23,1
35,0.552575,24,1
36,0.553344,27,1
37,0.553363,28,1
38,0.553363,30,1
39,0.553375,32,1
40,0.553375,33,1
41,0.553375,36,1
42,0.554176,38,1
43,0.554176,40,1
44,0.554176,42,1
45,0.554176,47,1
46,0.554176,50,1
47,0.554176,50,1
48,0.554176,50,1
49,0.554176,50,1
50,0.554176,50,1
51,0.554176,50,1
52,0.554176,50,1
53,0.554176,50,1
54,0.554176,50,1
55,0.554176,50,1
56,0.554433,49,1
57,0.554433,50,1
58,0.554433,50,1
59,0.554433,50,1
60,0.563505,50,1
61,0.563505,50,1
62,0.563505,50,1
63,0.563505,50,1
64,0.563505,50,1
65,0.563505,50,1
66,0.563505,50,1
67,0.563505,50,1
68,0.563505,50,1
69,0.563505,50,1
70,0.563505,50,1
71,0.563506,43,1
72,0.563506,48,1
73,0.563506,50,1
74,0.563506,50,1
75,0.563506,50,1
76,0.563506,50,1
77,0.563506,50,1
78,0.563506,50,1
79,0.563506,50,1
80,0.563506,50,1
81,0.563506,50,1
82,0.563539,50,1
83,0.563539,50,1
84,0.563539,50,1
85,0.563539,50,1
86,0.563539,50,1
87,0.563539,50,1
88,0.563539,50,1
89,0.563539,50,1
90,0.563539,50,1
91,0.563539,50,1
92,0.563539,50,1
93,0.563539,50,1
94,0.563539,50,1
95,0.563539,50,1
96,0.563539,50,1
97,0.563539,50,1
98,0.563539,50,1
99,0.563539,50,1
100,0.563539,50,1
