gen,hv,n_pareto,llm_injected
1,0.404214,2,1
2,0.405969,3,1
3,0.405969,3,1
4,0.46008,4,1
5,0.494044,4,1
6,0.54067,7,1
7,0.541915,8,1
8,0.542935,11,1
9,0.543866,11,1
10,0.544093,13,1
11,0.54949,13,1
12,0.549856,15,1
13,0.549856,16,1
14,0.550854,17,1
15,0.550994,19,1
16,0.551742,20,1
17,0.55232,21,1
18,0.552423,22,1
19,0.552423,23,1
20,0.552623,26,1
21,0.552623,28,1
22,0.552623,30,1
23,0.552623,33,1
24,0.552623,37,1
25,0.552623,39,1
26,0.552623,41,1
27,0.552623,42,1
28,0.552623,42,1
29,0.552623,45,1
30,0.552623,47,1
31,0.552623,50,1
32,0.552638,50,1
33,0.552638,50,1
34,0.552638,50,1
35,0.552638,50,1
36,0.552638,50,1
37,0.552638,50,1
38,0.552638,50,1
39,0.552638,50,1
40,0.552638,50,1
41,0.552638,50,1
42,0.552638,50,1
43,0.552638,50,1
44,0.552638,50,1
45,0.552638,50,1
46,0.552638,50,1
47,0.552638,50,1
48,0.552638,50,1
49,0.552638,50,1
50,0.552638,50,1
51,0.552638,50,1
52,0.552638,50,1
53,0.554006,50,1
54,0.554006,50,1
55,0.554006,50,1
56,0.554006,50,1
57,0.554006,50,1
58,0.554006,50,1
59,0.554006,50,1
60,0.554006,50,1
61,0.554006,50,1
62,0.554006,50,1
63,0.554006,50,1
64,0.554482,50,1
65,0.554482,50,1
66,0.554482,50,1
67,0.554482,50,1
68,0.554787,36,1
69,0.554787,38,1
70,0.554787,40,1
71,0.554787,45,1
72,0.554787,46,1
73,0.554787,50,1
74,0.554787,50,1
75,0.554787,50,1
76,0.554787,50,1
77,0.554787,50,1
78,0.554787,50,1
79,0.554787,50,1
80,0.554787,50,1
81,0.554787,50,1
82,0.554787,50,1
83,0.554787,50,1
84,0.554787,50,1
85,0.554787,50,1
86,0.554787,50,1
87,0.554787,50,1
88,0.554787,50,1
89,0.554787,50,1
90,0.554787,50,1
91,0.554796,50,1
92,0.554796,50,1
93,0.554796,50,1
94,0.554796,50,1
95,0.554796,50,1
96,0.55487,41,1
97,0.55487,42,1
98,0.55487,43,1
99,0.55487,48,1
100,0.55487,50,1
