PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
260.0,20.0,180.0,720.0,920.0,145.0,0.8,3.2,1.5,3.0,331.84,70.68
97.301,100.0,100.0,950.0,900.0,100.0,0.5,3.0,0.0,0.0,166.97,50.47
220.0,80.0,180.0,800.0,1000.0,125.0,0.0,3.5,0.0,0.0,310.1,67.63
160.0,40.0,280.0,750.0,900.0,120.0,1.0,4.0,0.0,5.0,260.0,65.59
170.0,40.0,240.0,780.0,870.0,125.0,1.0,4.0,0.0,5.0,259.89,62.68
100.0,100.0,150.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,183.0,54.8
120.0,70.0,235.0,820.0,840.0,130.0,1.1,4.5,0.0,8.0,216.0,57.47
100.0,140.0,160.0,950.0,900.0,100.0,0.0,2.0,0.0,0.0,198.76,55.56
125.0,70.0,235.0,820.0,840.0,130.0,1.1,4.5,0.0,8.0,221.24,59.0
100.0,140.0,160.0,950.0,900.0,100.0,0.0,2.0,0.0,0.0,198.76,55.56
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
150.0,30.0,270.0,780.0,870.0,125.0,1.0,4.0,0.0,5.0,243.57,62.39
150.0,30.0,270.0,780.0,870.0,125.0,1.0,4.0,0.0,5.0,243.57,62.39
130.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,223.87,59.94
130.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,223.87,59.94
120.0,70.0,235.0,820.0,840.0,130.0,1.1,4.5,0.0,8.0,216.0,57.47
150.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,244.83,62.48
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
130.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,223.87,59.94
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
150.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,244.83,62.48
150.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,244.83,62.48
150.0,30.0,270.0,780.0,870.0,125.0,1.0,4.0,0.0,5.0,243.57,62.39
130.0,50.0,250.0,800.0,850.0,130.0,1.0,4.5,0.0,5.0,223.87,59.94
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
120.0,70.0,235.0,820.0,840.0,130.0,1.1,4.5,0.0,8.0,216.0,57.47
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
150.0,30.0,270.0,780.0,870.0,125.0,1.0,4.0,0.0,5.0,243.57,62.39
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
100.0,140.0,160.0,950.0,900.0,100.0,0.0,2.0,0.0,0.0,198.76,55.56
100.0,100.0,100.0,950.0,900.0,110.0,0.5,3.0,0.0,0.0,169.8,50.86
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
100.0,115.0,125.0,950.0,900.0,105.0,0.0,3.0,0.0,0.0,181.32,53.37
