gen,hv,n_pareto,llm_injected
1,12685.7439,2,0
2,13431.7958,3,0
3,13522.934,6,0
4,13658.8661,4,0
5,14221.7272,9,0
6,14385.0525,18,0
7,14444.0768,17,0
8,14700.8847,20,0
9,15042.1489,18,0
10,15065.8354,21,0
11,15095.1608,26,0
12,15134.562,15,0
13,15137.3374,17,0
14,15341.5924,23,0
15,15536.857,28,0
16,15556.1796,36,0
17,16086.7988,36,0
18,16207.1873,43,0
19,16258.6338,36,0
20,16420.9667,37,0
21,16485.1037,38,0
22,16738.3956,43,0
23,16772.3702,47,0
24,16802.1039,43,0
25,16817.3686,43,0
26,16941.3802,50,0
27,17069.8431,50,0
28,17175.927,50,0
29,17193.5138,50,0
30,17300.8824,50,0
31,17306.944,50,0
32,17529.1537,50,0
33,17633.2368,50,0
34,17699.7432,50,0
35,17710.4803,50,0
36,17747.8976,50,0
37,17779.6197,50,0
38,17838.4786,50,0
39,18164.3768,50,0
40,18168.0512,50,0
41,18199.5091,50,0
42,18218.7519,50,0
43,18266.708,50,0
44,18267.9172,50,0
45,18336.7034,50,0
46,18379.2637,50,0
47,18415.3945,50,0
48,18419.477,50,0
49,18428.8431,50,0
50,18441.231,50,0
51,18479.0306,50,0
52,18493.054,50,0
53,18508.9469,50,0
54,18513.7684,50,0
55,18589.2439,50,0
56,18636.2622,50,0
57,18672.1647,50,0
58,18678.3262,50,0
59,18684.7235,50,0
60,18724.5088,50,0
61,18723.022,50,0
62,18748.7387,50,0
63,18753.0173,50,0
64,18804.2527,50,0
65,18807.1609,50,0
66,18810.9717,50,0
67,18812.881,50,0
68,18875.0071,50,0
69,18913.5072,50,0
70,18929.4805,50,0
71,18936.5483,50,0
72,18970.1536,50,0
73,18996.1666,50,0
74,19004.7395,50,0
75,19018.1326,50,0
76,19028.263,50,0
77,19066.9244,50,0
78,19071.2413,50,0
79,19122.9294,48,0
80,19123.572,50,0
81,19132.3643,50,0
82,19153.2806,50,0
83,19156.3876,50,0
84,19158.9169,50,0
85,19163.729,50,0
86,19168.2501,50,0
87,19173.672,50,0
88,19176.398,50,0
89,19176.2737,50,0
90,19176.2639,50,0
91,19189.7626,50,0
92,19189.997,50,0
93,19187.7841,50,0
94,19266.4221,50,0
95,19302.7428,50,0
96,19303.8463,50,0
97,19308.1582,50,0
98,19310.6513,50,0
99,19335.5879,50,0
100,19336.0894,50,0
