gen,hv,n_pareto,llm_injected
1,14749.8479,6,0
2,15125.941,9,0
3,15927.4726,11,0
4,16357.3206,12,0
5,16442.9115,20,0
6,16562.1442,32,0
7,16758.5978,34,0
8,16834.2432,40,0
9,16971.9305,37,0
10,17024.4893,31,0
11,17174.7344,41,0
12,17294.9022,47,0
13,17325.6008,50,0
14,17364.7232,43,0
15,17408.1643,45,0
16,17470.4183,43,0
17,17608.6206,42,0
18,17633.2773,48,0
19,17658.24,50,0
20,17681.1849,50,0
21,17708.349,50,0
22,18001.9791,42,0
23,18034.2299,43,0
24,18131.3962,41,0
25,18191.8047,48,0
26,18234.1128,50,0
27,18325.1801,50,0
28,18632.8982,50,0
29,18646.6621,50,0
30,18653.4005,50,0
31,18661.2137,50,0
32,18743.5613,50,0
33,18801.0493,50,0
34,18805.8007,50,0
35,18843.8963,50,0
36,18846.6352,50,0
37,18862.919,50,0
38,18880.856,50,0
39,18888.6959,50,0
40,18915.9522,50,0
41,18921.8051,50,0
42,18927.5965,50,0
43,18943.8889,50,0
44,18981.209,50,0
45,18989.9714,50,0
46,18996.7881,50,0
47,19007.5867,47,0
48,19010.6805,50,0
49,19058.911,50,0
50,19137.8859,50,0
51,19140.7378,50,0
52,19147.5486,50,0
53,19194.3034,50,0
54,19206.9556,50,0
55,19211.3719,50,0
56,19222.1039,50,0
57,19225.6407,50,0
58,19269.1939,50,0
59,19314.8979,47,0
60,19320.8901,50,0
61,19335.244,50,0
62,19355.7185,50,0
63,19380.8219,50,0
64,19381.6718,50,0
65,19388.7889,50,0
66,19400.0966,50,0
67,19400.0175,50,0
68,19401.5425,50,0
69,19412.1747,50,0
70,19412.7523,50,0
71,19427.8697,50,0
72,19444.7266,50,0
73,19570.9728,50,0
74,19572.4077,50,0
75,19574.9193,50,0
76,19578.5742,50,0
77,19595.5516,50,0
78,19601.8857,50,0
79,19608.2582,50,0
80,19613.4993,50,0
81,19629.7685,50,0
82,19634.6771,50,0
83,19634.7306,50,0
84,19636.0212,50,0
85,19638.7314,50,0
86,19639.1858,50,0
87,19640.3413,50,0
88,19642.5812,50,0
89,19646.0342,50,0
90,19649.8508,50,0
91,19655.6649,50,0
92,19659.377,50,0
93,19660.9834,50,0
94,19662.1074,50,0
95,19663.2946,50,0
96,19667.8099,50,0
97,19700.7926,50,0
98,19705.6563,50,0
99,19708.381,50,0
100,19710.9153,50,0
