gen,hv,n_pareto,llm_injected
1,0.403939,3,1
2,0.435301,7,1
3,0.460829,9,1
4,0.488214,14,1
5,0.517156,17,1
6,0.521907,29,1
7,0.527847,31,1
8,0.530413,29,1
9,0.533924,32,1
10,0.544805,20,1
11,0.551264,26,1
12,0.556913,36,1
13,0.569831,31,1
14,0.584551,35,1
15,0.585993,23,1
16,0.632239,28,1
17,0.635296,31,1
18,0.639972,39,1
19,0.663022,36,1
20,0.664419,37,1
21,0.675136,43,1
22,0.690364,45,1
23,0.690768,48,1
24,0.694847,50,1
25,0.708861,50,1
26,0.714344,42,1
27,0.779255,41,1
28,0.783984,47,1
29,0.786713,50,1
30,0.792836,50,1
31,0.798411,38,1
32,0.799867,46,1
33,0.839241,50,1
34,0.840738,50,1
35,0.846434,50,1
36,0.846925,50,1
37,0.851829,49,1
38,0.853629,50,1
39,0.857792,50,1
40,0.859156,50,1
41,0.862561,50,1
42,0.862667,50,1
43,0.863734,50,1
44,0.869296,50,1
45,0.870096,50,1
46,0.872457,50,1
47,0.872896,50,1
48,0.873857,50,1
49,0.875621,50,1
50,0.876631,50,1
51,0.877635,50,1
52,0.879298,50,1
53,0.880849,50,1
54,0.881235,50,1
55,0.882247,50,1
56,0.882401,50,1
57,0.882573,50,1
58,0.883566,50,1
59,0.883767,50,1
60,0.886653,50,1
61,0.886972,50,1
62,0.887653,50,1
63,0.888413,50,1
64,0.888966,50,1
65,0.889181,50,1
66,0.88983,50,1
67,0.897596,50,1
68,0.900434,50,1
69,0.900981,50,1
70,0.901587,50,1
71,0.901858,50,1
72,0.902444,50,1
73,0.902722,50,1
74,0.904518,50,1
75,0.904659,50,1
76,0.905357,50,1
77,0.905566,50,1
78,0.908414,50,1
79,0.908933,50,1
80,0.908941,50,1
81,0.909278,50,1
82,0.909612,50,1
83,0.909676,50,1
84,0.910037,50,1
85,0.910057,50,1
86,0.910782,50,1
87,0.911184,50,1
88,0.912686,50,1
89,0.912883,50,1
90,0.917188,50,1
91,0.917257,50,1
92,0.917242,50,1
93,0.917474,50,1
94,0.917643,50,1
95,0.91779,50,1
96,0.918459,50,1
97,0.918592,50,1
98,0.918489,50,1
99,0.926521,50,1
100,0.926684,50,1
