gen,hv,n_pareto,llm_injected
1,14603.7073,6,0
2,15536.1991,8,0
3,15792.5733,10,0
4,16347.7091,16,0
5,16669.5912,16,0
6,16982.08,20,0
7,17160.1919,17,0
8,17196.9561,17,0
9,17276.0668,20,0
10,17533.2825,20,0
11,17563.9282,29,0
12,17610.031,19,0
13,17631.9591,26,0
14,17648.5689,30,0
15,17677.7355,35,0
16,17714.5323,39,0
17,17767.9399,36,0
18,17956.2664,30,0
19,18031.7663,26,0
20,18055.1567,33,0
21,18096.7432,37,0
22,18127.7195,23,0
23,18315.4752,28,0
24,18355.6946,39,0
25,18408.8014,41,0
26,18861.9167,35,0
27,18864.5211,36,0
28,18956.835,42,0
29,19007.2231,47,0
30,19099.283,40,0
31,19403.8056,45,0
32,19488.1871,50,0
33,19507.6875,50,0
34,19510.8964,50,0
35,19532.263,50,0
36,19562.6093,50,0
37,19569.4023,50,0
38,19642.2856,50,0
39,19647.4221,50,0
40,19656.2293,50,0
41,19659.9751,50,0
42,19668.0158,50,0
43,19674.7695,50,0
44,19806.1505,50,0
45,19838.9356,50,0
46,19845.3068,50,0
47,19848.29,50,0
48,19858.9362,50,0
49,19874.22,50,0
50,19946.1669,50,0
51,19948.8439,50,0
52,20146.0922,50,0
53,20157.3296,50,0
54,20174.8461,50,0
55,20201.644,50,0
56,20215.9404,50,0
57,20245.5317,50,0
58,20247.3139,50,0
59,20355.6822,49,0
60,20366.0965,50,0
61,20380.6026,50,0
62,20381.8115,50,0
63,20395.6073,50,0
64,20405.6756,50,0
65,20436.9766,50,0
66,20464.8191,50,0
67,20493.6372,50,0
68,20494.2583,50,0
69,20502.8535,50,0
70,20503.669,50,0
71,20534.1886,50,0
72,20532.178,50,0
73,20533.1635,50,0
74,20788.7732,50,0
75,20793.0669,50,0
76,20799.9442,50,0
77,20850.1421,50,0
78,20854.8895,50,0
79,20903.9314,50,0
80,20935.6596,50,0
81,20945.9262,50,0
82,20949.3211,50,0
83,20951.0906,50,0
84,21009.7072,50,0
85,21023.4047,50,0
86,21029.956,50,0
87,21273.142,50,0
88,21276.8009,50,0
89,21289.1968,50,0
90,21291.0372,50,0
91,21300.1708,50,0
92,21320.2727,50,0
93,21325.1553,50,0
94,21329.5553,50,0
95,21330.0464,50,0
96,21335.5108,50,0
97,21350.3227,50,0
98,21362.5742,50,0
99,21361.7999,50,0
100,21370.5193,50,0
