gen,hv,n_pareto,llm_injected
1,0.4304,3,1
2,0.441696,8,1
3,0.461787,3,1
4,0.466432,7,1
5,0.468013,9,1
6,0.49341,13,1
7,0.49613,11,1
8,0.497098,16,1
9,0.505809,17,1
10,0.521115,25,1
11,0.528021,14,1
12,0.533369,16,1
13,0.537139,22,1
14,0.541291,26,1
15,0.552299,25,1
16,0.555182,35,1
17,0.555563,26,1
18,0.555906,35,1
19,0.557541,41,1
20,0.558621,44,1
21,0.592587,46,1
22,0.606487,40,1
23,0.608491,40,1
24,0.608842,42,1
25,0.613031,49,1
26,0.614838,46,1
27,0.615414,42,1
28,0.615534,38,1
29,0.621529,46,1
30,0.621856,46,1
31,0.625908,50,1
32,0.635004,50,1
33,0.6359,50,1
34,0.636945,50,1
35,0.637668,50,1
36,0.639971,50,1
37,0.651074,50,1
38,0.651627,50,1
39,0.652177,50,1
40,0.652591,50,1
41,0.653004,50,1
42,0.653181,50,1
43,0.653598,50,1
44,0.654279,50,1
45,0.654518,50,1
46,0.663656,50,1
47,0.665304,49,1
48,0.665533,50,1
49,0.666504,45,1
50,0.68063,50,1
51,0.684882,50,1
52,0.701083,50,1
53,0.701245,50,1
54,0.703983,50,1
55,0.704711,50,1
56,0.70607,50,1
57,0.706895,50,1
58,0.71151,50,1
59,0.712764,50,1
60,0.713098,50,1
61,0.721404,50,1
62,0.721694,50,1
63,0.724575,50,1
64,0.724917,50,1
65,0.727771,50,1
66,0.729104,50,1
67,0.730471,50,1
68,0.73163,50,1
69,0.740396,50,1
70,0.741375,50,1
71,0.741382,50,1
72,0.742039,50,1
73,0.742372,50,1
74,0.743008,50,1
75,0.743289,50,1
76,0.748618,50,1
77,0.748566,50,1
78,0.748619,50,1
79,0.748987,50,1
80,0.749435,50,1
81,0.75046,50,1
82,0.751292,50,1
83,0.751572,50,1
84,0.751978,50,1
85,0.752087,50,1
86,0.757381,50,1
87,0.760577,50,1
88,0.760704,50,1
89,0.761022,50,1
90,0.761546,50,1
91,0.762266,50,1
92,0.762715,50,1
93,0.762891,50,1
94,0.764373,50,1
95,0.764452,50,1
96,0.764519,50,1
97,0.767955,50,1
98,0.769665,50,1
99,0.770314,50,1
100,0.770474,50,1
