gen,hv,n_pareto,llm_injected
1,0.343048,1,1
2,0.343048,1,1
3,0.36578,2,1
4,0.401876,3,1
5,0.405544,4,1
6,0.405544,5,1
7,0.411262,6,1
8,0.412036,6,1
9,0.41246,8,1
10,0.41246,10,1
11,0.418228,11,1
12,0.419225,11,1
13,0.419539,11,1
14,0.420326,10,1
15,0.422044,9,1
16,0.422755,13,1
17,0.424233,13,1
18,0.424233,13,1
19,0.424233,14,1
20,0.424233,16,1
21,0.424233,18,1
22,0.424233,18,1
23,0.424256,20,1
24,0.424256,20,1
25,0.424256,20,1
26,0.424256,21,1
27,0.431335,24,1
28,0.431335,24,1
29,0.431335,24,1
30,0.431396,25,1
31,0.431397,27,1
32,0.431397,27,1
33,0.431631,27,1
34,0.431785,26,1
35,0.431785,29,1
36,0.432403,18,1
37,0.432407,21,1
38,0.432407,21,1
39,0.432431,24,1
40,0.432431,24,1
41,0.432448,24,1
42,0.432448,25,1
43,0.432448,26,1
44,0.504661,27,1
45,0.504661,27,1
46,0.504661,29,1
47,0.504661,32,1
48,0.504661,32,1
49,0.504758,34,1
50,0.504768,35,1
51,0.504768,37,1
52,0.504768,37,1
53,0.504768,37,1
54,0.504768,37,1
55,0.506417,30,1
56,0.506417,30,1
57,0.506417,30,1
58,0.506417,35,1
59,0.506417,36,1
60,0.506417,36,1
61,0.506417,36,1
62,0.506417,36,1
63,0.506417,37,1
64,0.507072,38,1
65,0.507072,38,1
66,0.507072,40,1
67,0.507072,40,1
68,0.507072,41,1
69,0.508325,42,1
70,0.508325,43,1
71,0.513677,44,1
72,0.513677,44,1
73,0.513677,44,1
74,0.513677,45,1
75,0.526997,46,1
76,0.526997,47,1
77,0.527093,44,1
78,0.527093,45,1
79,0.527093,46,1
80,0.527093,50,1
81,0.541562,49,1
82,0.541562,49,1
83,0.541562,49,1
84,0.541562,49,1
85,0.541562,49,1
86,0.541562,50,1
87,0.541562,50,1
88,0.541566,50,1
89,0.541566,50,1
90,0.542293,50,1
91,0.542293,50,1
92,0.542715,50,1
93,0.542715,50,1
94,0.542715,50,1
95,0.542715,50,1
96,0.542715,50,1
97,0.542715,50,1
98,0.542715,50,1
99,0.542715,50,1
100,0.542715,50,1
