gen,hv,n_pareto,llm_injected
1,0.453251,11,0
2,0.469126,14,0
3,0.4894,17,0
4,0.500595,26,0
5,0.547289,28,0
6,0.584968,29,0
7,0.611822,37,0
8,0.614309,35,0
9,0.62023,22,0
10,0.623364,21,0
11,0.634164,25,0
12,0.638942,26,0
13,0.661013,31,0
14,0.664668,29,0
15,0.668897,33,0
16,0.669291,45,0
17,0.689722,40,0
18,0.703714,37,0
19,0.800461,32,0
20,0.805074,34,0
21,0.806514,34,0
22,0.80697,44,0
23,0.810339,38,0
24,0.831338,45,0
25,0.839553,42,0
26,0.84227,50,0
27,0.849773,45,0
28,0.852731,50,0
29,0.853416,50,0
30,0.861444,50,0
31,0.874545,50,0
32,0.875917,50,0
33,0.878726,50,0
34,0.880612,50,0
35,0.881767,50,0
36,0.884241,50,0
37,0.884715,50,0
38,0.885425,50,0
39,0.885706,50,0
40,0.886742,50,0
41,0.887538,50,0
42,0.887876,50,0
43,0.887931,50,0
44,0.888435,50,0
45,0.889232,50,0
46,0.889997,50,0
47,0.891363,50,0
48,0.892861,50,0
49,0.893092,50,0
50,0.89382,50,0
51,0.894209,50,0
52,0.894627,50,0
53,0.895194,50,0
54,0.896208,50,0
55,0.89769,50,0
56,0.8981,50,0
57,0.898322,50,0
58,0.899823,50,0
59,0.90049,50,0
60,0.901261,50,0
61,0.90141,50,0
62,0.901942,50,0
63,0.903961,50,0
64,0.912211,50,0
65,0.912725,50,0
66,0.912884,50,0
67,0.913079,50,0
68,0.914047,50,0
69,0.914871,50,0
70,0.915034,50,0
71,0.916247,50,0
72,0.916215,50,0
73,0.917215,50,0
74,0.917557,50,0
75,0.917866,50,0
76,0.918417,50,0
77,0.918919,50,0
78,0.919075,50,0
79,0.920554,50,0
80,0.92072,50,0
81,0.921124,50,0
82,0.921228,50,0
83,0.922676,50,0
84,0.923019,50,0
85,0.930467,50,0
86,0.931109,50,0
87,0.931552,50,0
88,0.931505,50,0
89,0.931807,50,0
90,0.931897,50,0
91,0.932112,50,0
92,0.932266,50,0
93,0.93242,50,0
94,0.932635,50,0
95,0.933078,50,0
96,0.933202,50,0
97,0.933228,50,0
98,0.93461,50,0
99,0.934691,50,0
100,0.934964,50,0
