gen,hv,n_pareto,llm_injected
1,0.455691,1,1
2,0.511532,2,1
3,0.514997,3,1
4,0.515144,4,1
5,0.515144,4,1
6,0.517618,6,1
7,0.520137,8,1
8,0.520137,8,1
9,0.532472,10,1
10,0.534082,11,1
11,0.534082,16,1
12,0.534082,17,1
13,0.534224,22,1
14,0.534224,23,1
15,0.534224,28,1
16,0.534227,30,1
17,0.534227,35,1
18,0.534227,35,1
19,0.534227,36,1
20,0.539606,37,1
21,0.539742,38,1
22,0.540202,39,1
23,0.540202,40,1
24,0.540701,32,1
25,0.541132,32,1
26,0.541196,31,1
27,0.541196,34,1
28,0.541196,39,1
29,0.541196,40,1
30,0.541196,42,1
31,0.541196,42,1
32,0.541196,44,1
33,0.541196,46,1
34,0.541196,47,1
35,0.541201,49,1
36,0.541201,50,1
37,0.541201,50,1
38,0.541201,50,1
39,0.541201,50,1
40,0.541201,50,1
41,0.541201,50,1
42,0.541201,50,1
43,0.541275,50,1
44,0.541275,50,1
45,0.541275,50,1
46,0.541275,50,1
47,0.541275,50,1
48,0.541275,50,1
49,0.541275,50,1
50,0.541277,50,1
51,0.552707,50,1
52,0.552707,50,1
53,0.552707,50,1
54,0.552707,50,1
55,0.552707,50,1
56,0.552707,50,1
57,0.552707,50,1
58,0.552707,50,1
59,0.552707,50,1
60,0.552707,50,1
61,0.552707,50,1
62,0.552707,50,1
63,0.552707,50,1
64,0.552707,50,1
65,0.552707,50,1
66,0.552707,50,1
67,0.552707,50,1
68,0.552707,50,1
69,0.552707,50,1
70,0.552707,50,1
71,0.552707,50,1
72,0.552707,50,1
73,0.552707,50,1
74,0.552707,50,1
75,0.552707,50,1
76,0.552707,50,1
77,0.552707,50,1
78,0.552707,50,1
79,0.552707,50,1
80,0.552707,50,1
81,0.552922,50,1
82,0.552922,50,1
83,0.552922,50,1
84,0.552922,50,1
85,0.552922,50,1
86,0.552922,50,1
87,0.552922,50,1
88,0.552922,50,1
89,0.552922,50,1
90,0.553058,50,1
91,0.553058,50,1
92,0.553058,50,1
93,0.553058,50,1
94,0.55601,50,1
95,0.55601,50,1
96,0.55601,50,1
97,0.55601,50,1
98,0.55601,50,1
99,0.55601,50,1
100,0.55601,50,1
