gen,hv,n_pareto,llm_injected
1,0.460306,4,1
2,0.49441,8,1
3,0.600747,15,1
4,0.604724,19,1
5,0.607428,23,1
6,0.610172,15,1
7,0.619843,23,1
8,0.626663,22,1
9,0.632334,31,1
10,0.64947,29,1
11,0.650225,41,1
12,0.650809,48,1
13,0.654537,46,1
14,0.65637,50,1
15,0.658501,50,1
16,0.659415,50,1
17,0.660735,45,1
18,0.662139,50,1
19,0.667938,50,1
20,0.679556,47,1
21,0.680049,50,1
22,0.681302,50,1
23,0.693009,49,1
24,0.696169,50,1
25,0.697504,50,1
26,0.69776,50,1
27,0.700257,44,1
28,0.702392,39,1
29,0.703582,40,1
30,0.703979,47,1
31,0.707517,45,1
32,0.709602,45,1
33,0.709657,50,1
34,0.710174,50,1
35,0.710351,50,1
36,0.710717,50,1
37,0.711471,45,1
38,0.715571,49,1
39,0.715897,50,1
40,0.718341,50,1
41,0.718572,48,1
42,0.719034,50,1
43,0.719404,50,1
44,0.720008,50,1
45,0.7914,45,1
46,0.791792,48,1
47,0.793298,50,1
48,0.795116,50,1
49,0.795304,50,1
50,0.795483,50,1
51,0.79691,50,1
52,0.797023,50,1
53,0.797079,50,1
54,0.797482,50,1
55,0.797813,47,1
56,0.798514,45,1
57,0.801205,46,1
58,0.801571,50,1
59,0.80169,50,1
60,0.80231,50,1
61,0.802531,50,1
62,0.802823,50,1
63,0.805915,50,1
64,0.806338,50,1
65,0.807371,50,1
66,0.808359,50,1
67,0.808462,50,1
68,0.808772,50,1
69,0.808866,50,1
70,0.809181,50,1
71,0.809289,49,1
72,0.809425,50,1
73,0.819641,50,1
74,0.819782,50,1
75,0.8205,50,1
76,0.82117,50,1
77,0.821816,50,1
78,0.821936,50,1
79,0.822365,50,1
80,0.822454,50,1
81,0.822659,50,1
82,0.823881,50,1
83,0.824493,50,1
84,0.824681,50,1
85,0.825385,50,1
86,0.825442,50,1
87,0.828175,50,1
88,0.829554,50,1
89,0.829688,50,1
90,0.829819,50,1
91,0.829713,50,1
92,0.829873,50,1
93,0.833305,50,1
94,0.834661,50,1
95,0.834842,50,1
96,0.835017,50,1
97,0.835972,50,1
98,0.836057,50,1
99,0.836118,50,1
100,0.83614,50,1
