gen,hv,n_pareto,llm_injected
1,12038.209,6,0
2,12094.7984,13,0
3,12711.3628,12,0
4,13061.8583,12,0
5,14276.3397,5,1
6,14746.3945,8,0
7,15314.8198,10,0
8,15740.27,10,0
9,16099.8397,11,0
10,16364.8906,13,1
11,16380.6731,24,0
12,16473.0427,29,0
13,16629.9031,30,0
14,17635.558,23,0
15,17670.2671,19,1
16,17722.0138,23,0
17,17812.2647,27,0
18,17905.9449,22,0
19,17944.7117,21,0
20,17972.0133,22,1
21,18097.0833,29,0
22,18104.8247,30,0
23,18125.798,30,0
24,18155.1365,30,0
25,18275.3338,29,1
26,18293.5526,28,0
27,18324.4419,30,0
28,18370.0505,30,0
29,18378.4122,30,0
30,18432.033,30,1
31,18444.19,30,0
32,18470.6879,30,0
33,18505.0211,30,0
34,18643.2921,29,0
35,18675.4381,28,1
36,18722.1584,27,0
37,18751.9837,30,0
38,18810.3998,30,0
39,18820.7762,30,0
40,18825.5013,30,1
41,18845.6431,30,0
42,18867.5557,30,0
43,18924.4231,30,0
44,18951.091,30,0
45,18962.4012,30,1
46,19006.9258,30,0
47,19008.9614,30,0
48,19125.8648,30,0
49,19179.8253,30,0
50,19186.7492,30,1
