gen,hv,n_pareto,llm_injected
1,0.35199,5,1
2,0.36773,4,1
3,0.368701,5,1
4,0.373006,3,1
5,0.394002,1,1
6,0.4179,4,1
7,0.432679,8,1
8,0.43716,6,1
9,0.4375,8,1
10,0.443884,7,1
11,0.477973,10,1
12,0.478077,10,1
13,0.478085,10,1
14,0.478085,14,1
15,0.478085,15,1
16,0.481644,13,1
17,0.481759,14,1
18,0.481846,17,1
19,0.481849,22,1
20,0.481849,22,1
21,0.481863,24,1
22,0.481863,24,1
23,0.483789,24,1
24,0.483789,27,1
25,0.483789,27,1
26,0.490084,29,1
27,0.490084,34,1
28,0.493157,34,1
29,0.493157,34,1
30,0.493157,35,1
31,0.493157,35,1
32,0.493157,35,1
33,0.500655,37,1
34,0.500655,41,1
35,0.500655,46,1
36,0.500655,47,1
37,0.500655,47,1
38,0.500655,47,1
39,0.500655,48,1
40,0.500655,49,1
41,0.500655,49,1
42,0.500655,50,1
43,0.500655,50,1
44,0.500683,50,1
45,0.500683,50,1
46,0.500683,50,1
47,0.500683,50,1
48,0.500683,50,1
49,0.500683,50,1
50,0.500683,50,1
51,0.500683,50,1
52,0.500683,50,1
53,0.500683,50,1
54,0.500683,50,1
55,0.500683,50,1
56,0.500683,50,1
57,0.500683,50,1
58,0.500683,50,1
59,0.500683,50,1
60,0.500683,50,1
61,0.500715,46,1
62,0.503377,47,1
63,0.503377,47,1
64,0.503377,48,1
65,0.511125,49,1
66,0.511125,49,1
67,0.511125,49,1
68,0.511125,50,1
69,0.511125,50,1
70,0.511125,50,1
71,0.511125,50,1
72,0.511125,50,1
73,0.511126,50,1
74,0.511126,50,1
75,0.511126,50,1
76,0.511126,50,1
77,0.511126,50,1
78,0.511126,50,1
79,0.511126,50,1
80,0.511126,50,1
81,0.511126,50,1
82,0.511126,50,1
83,0.511126,50,1
84,0.511126,50,1
85,0.511126,50,1
86,0.511203,50,1
87,0.511203,50,1
88,0.511203,50,1
89,0.511203,50,1
90,0.511203,50,1
91,0.511203,50,1
92,0.511203,50,1
93,0.511293,50,1
94,0.511293,50,1
95,0.511293,50,1
96,0.511293,50,1
97,0.511293,50,1
98,0.511293,50,1
99,0.511293,50,1
100,0.511568,50,1
