PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
300.0,0.0,250.0,750.0,950.0,135.0,0.0,1.5,0.0,20.0,385.87,65.46
97.301,50.0,150.0,900.0,1100.0,90.8,0.0,3.0,0.0,5.0,164.38,48.67
97.301,50.0,150.0,900.0,1100.0,90.8,0.0,3.0,0.0,5.0,164.38,48.67
250.0,100.0,150.0,750.0,950.0,120.0,0.5,2.0,1.0,8.0,339.87,63.77
130.0,80.0,250.0,800.0,1000.0,110.0,0.1,4.2,0.0,18.0,234.26,60.71
180.0,50.0,270.0,750.0,950.0,125.0,0.3,4.0,0.0,20.0,281.79,62.54
130.0,60.0,210.0,810.0,1010.0,105.0,0.2,4.0,0.0,20.0,217.2,58.6
180.0,50.0,270.0,750.0,950.0,125.0,0.3,4.0,0.0,20.0,281.79,62.54
122.0,65.0,200.0,860.0,1050.0,100.0,0.0,3.5,0.0,10.0,208.1,56.74
115.0,65.0,200.0,830.0,1030.0,100.0,0.2,4.0,0.0,16.0,200.61,55.76
105.0,55.0,215.0,820.0,1020.0,103.0,0.2,4.0,0.0,19.0,190.75,55.44
100.0,100.0,150.0,850.0,1050.0,95.0,0.0,3.5,0.0,10.0,183.3,53.96
97.301,100.0,100.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,167.14,49.64
100.0,70.0,170.0,830.0,1030.0,100.0,0.2,4.0,0.0,15.0,178.61,52.55
97.301,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,177.27,51.52
110.0,60.0,200.0,810.0,1010.0,100.0,0.2,4.0,0.0,18.0,193.6,55.59
100.0,100.0,100.0,800.0,1000.0,90.8,0.1,3.0,0.0,10.0,169.78,50.37
100.0,100.0,120.0,800.0,1050.0,95.0,0.1,3.2,0.0,12.0,175.25,50.9
100.0,100.0,100.0,800.0,1000.0,90.8,0.1,3.0,0.0,10.0,169.78,50.37
97.301,100.0,100.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,167.14,49.64
100.0,75.0,175.0,840.0,1040.0,98.0,0.2,3.8,0.0,15.0,181.63,53.24
100.0,100.0,150.0,850.0,1050.0,95.0,0.0,3.5,0.0,10.0,183.3,53.96
100.0,100.0,150.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,183.17,53.57
100.0,120.0,100.0,835.0,1035.0,96.5,0.1,3.4,0.0,12.5,176.56,51.15
100.0,100.0,150.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,183.17,53.57
100.0,100.0,150.0,850.0,1050.0,95.0,0.0,3.5,0.0,10.0,183.3,53.96
97.301,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,177.27,51.52
105.0,55.0,215.0,820.0,1020.0,103.0,0.2,4.0,0.0,19.0,190.75,55.44
100.0,70.0,170.0,830.0,1030.0,100.0,0.2,4.0,0.0,15.0,178.61,52.55
100.0,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,180.1,52.77
100.0,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,180.1,52.77
100.0,70.0,180.0,840.0,1040.0,100.0,0.2,4.0,0.0,15.0,181.31,53.06
100.0,100.0,120.0,800.0,1050.0,95.0,0.1,3.2,0.0,12.0,175.25,50.9
100.0,120.0,100.0,835.0,1035.0,96.5,0.1,3.4,0.0,12.5,176.56,51.15
97.301,100.0,100.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,167.14,49.64
100.0,70.0,180.0,850.0,1050.0,105.0,0.0,3.5,0.0,8.0,181.38,53.14
100.0,100.0,100.0,800.0,1000.0,90.8,0.1,3.0,0.0,10.0,169.78,50.37
100.0,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,180.1,52.77
97.301,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,177.27,51.52
100.0,120.0,100.0,835.0,1035.0,96.5,0.1,3.4,0.0,12.5,176.56,51.15
100.0,100.0,120.0,800.0,1050.0,95.0,0.1,3.2,0.0,12.0,175.25,50.9
100.0,70.0,180.0,840.0,1040.0,100.0,0.2,4.0,0.0,15.0,181.31,53.06
100.0,70.0,180.0,840.0,1040.0,100.0,0.2,4.0,0.0,15.0,181.31,53.06
100.0,100.0,150.0,850.0,1050.0,95.0,0.0,3.5,0.0,10.0,183.3,53.96
100.0,100.0,150.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,183.17,53.57
97.301,50.0,150.0,900.0,1100.0,90.8,0.0,3.0,0.0,5.0,164.38,48.67
97.301,100.0,100.0,830.0,1030.0,90.8,0.1,3.0,0.0,10.0,167.14,49.64
100.0,120.0,100.0,835.0,1035.0,96.5,0.1,3.4,0.0,12.5,176.56,51.15
97.301,50.0,200.0,850.0,1050.0,100.0,0.2,4.0,0.0,15.0,177.27,51.52
97.301,50.0,150.0,900.0,1100.0,90.8,0.0,3.0,0.0,5.0,164.38,48.67
