gen,hv,n_pareto,llm_injected
1,0.444216,6,1
2,0.46189,6,1
3,0.483376,9,1
4,0.492416,14,1
5,0.502704,16,1
6,0.503956,22,1
7,0.511998,14,1
8,0.516699,11,1
9,0.524024,14,1
10,0.528411,20,1
11,0.547369,30,1
12,0.550438,28,1
13,0.591048,28,1
14,0.594395,29,1
15,0.595052,33,1
16,0.59609,37,1
17,0.598454,37,1
18,0.598879,39,1
19,0.60382,32,1
20,0.605876,36,1
21,0.606907,33,1
22,0.60715,40,1
23,0.609811,35,1
24,0.610389,37,1
25,0.611801,26,1
26,0.614383,26,1
27,0.615606,30,1
28,0.618259,35,1
29,0.618755,36,1
30,0.619225,39,1
31,0.620386,39,1
32,0.623683,49,1
33,0.623895,50,1
34,0.62567,50,1
35,0.631242,50,1
36,0.631424,50,1
37,0.631574,50,1
38,0.631766,50,1
39,0.63234,48,1
40,0.632695,50,1
41,0.633837,50,1
42,0.634223,50,1
43,0.63457,50,1
44,0.634636,50,1
45,0.635693,50,1
46,0.637329,50,1
47,0.639172,50,1
48,0.640091,50,1
49,0.640197,50,1
50,0.640823,50,1
51,0.64087,50,1
52,0.643093,47,1
53,0.643636,50,1
54,0.646505,50,1
55,0.646618,50,1
56,0.647254,50,1
57,0.648871,50,1
58,0.650481,50,1
59,0.650567,50,1
60,0.652011,50,1
61,0.652242,50,1
62,0.652477,50,1
63,0.654123,50,1
64,0.654188,50,1
65,0.654318,50,1
66,0.655248,50,1
67,0.655486,50,1
68,0.65649,50,1
69,0.657469,50,1
70,0.658244,50,1
71,0.658879,50,1
72,0.65891,50,1
73,0.661172,50,1
74,0.661164,50,1
75,0.661545,50,1
76,0.661561,50,1
77,0.661747,50,1
78,0.661854,50,1
79,0.661955,50,1
80,0.661982,50,1
81,0.662136,50,1
82,0.662376,50,1
83,0.662445,50,1
84,0.662692,50,1
85,0.662765,50,1
86,0.663024,50,1
87,0.663021,50,1
88,0.663097,50,1
89,0.663203,50,1
90,0.663381,50,1
91,0.663431,50,1
92,0.663501,50,1
93,0.663815,50,1
94,0.663876,50,1
95,0.664128,50,1
96,0.664135,50,1
97,0.664887,50,1
98,0.665043,50,1
99,0.665588,50,1
100,0.667047,50,1
