gen,hv,n_pareto,llm_injected
1,13933.3756,5,0
2,14163.8631,12,0
3,14831.6537,17,0
4,15029.781,16,0
5,15413.6701,21,1
6,15555.5256,33,0
7,15710.3787,37,0
8,15742.1546,39,0
9,15846.0363,44,0
10,16145.1628,45,1
11,16163.8303,50,0
12,16405.902,50,0
13,16508.4879,34,0
14,16671.4591,30,0
15,16717.3813,39,1
16,16924.4437,39,0
17,17003.0313,47,0
18,17045.2912,50,0
19,17161.6967,48,0
20,17204.9865,45,1
21,17235.0718,49,0
22,17260.6091,50,0
23,17272.4575,50,0
24,17312.3807,50,0
25,17359.5449,50,1
26,17416.5054,50,0
27,17546.6409,50,0
28,17825.4277,43,0
29,17859.3126,45,0
30,17950.1332,49,1
31,17971.9551,49,0
32,18032.9027,40,0
33,18269.0825,50,0
34,18328.4713,50,0
35,18382.8346,50,1
36,18393.0864,49,0
37,18407.4461,50,0
38,18416.5682,50,0
39,18446.0254,43,0
40,18462.4012,46,1
41,18516.5868,50,0
42,18540.6273,50,0
43,18576.4818,39,0
44,18595.5755,41,0
45,18600.1861,49,1
46,18625.6944,44,0
47,18671.7931,50,0
48,18858.6717,50,0
49,19003.056,50,0
50,19006.4417,50,1
51,19024.2393,50,0
52,19031.4294,50,0
53,19034.1478,50,0
54,19051.7518,50,0
55,19058.3191,50,1
56,19065.0047,50,0
57,19066.4662,50,0
58,19066.7316,50,0
59,19077.9822,50,0
60,19127.047,50,1
61,19138.1202,50,0
62,19139.0813,50,0
63,19177.8132,50,0
64,19179.7634,50,0
65,19310.0605,50,1
66,19312.9832,50,0
67,19351.9693,50,0
68,19352.9628,50,0
69,19354.3683,50,0
70,19405.5923,50,1
71,19412.8817,50,0
72,19412.2782,50,0
73,19414.2871,50,0
74,19420.6595,50,0
75,19422.7307,50,1
76,19423.9043,50,0
77,19426.8359,50,0
78,19427.5372,50,0
79,19428.3344,50,0
80,19429.0977,50,1
81,19429.9223,50,0
82,19430.4285,50,0
83,19432.6583,50,0
84,19433.8883,50,0
85,19434.5156,50,1
86,19437.7326,50,0
87,19490.9427,50,0
88,19492.1715,50,0
89,19492.3594,50,0
90,19492.6643,50,1
91,19520.223,50,0
92,19570.4301,50,0
93,19570.2136,50,0
94,19572.0816,50,0
95,19572.8277,50,1
96,19572.0586,50,0
97,19573.2408,50,0
98,19576.0492,50,0
99,19576.3009,50,0
100,19576.6755,50,1
