gen,hv,n_pareto,llm_injected
1,14098.2673,5,0
2,14971.2128,10,0
3,15039.391,19,0
4,16048.1388,13,0
5,16321.4024,17,0
6,16627.9489,19,0
7,16948.2765,19,0
8,17140.7491,17,0
9,17431.9761,20,0
10,17546.6458,31,0
11,17720.6219,34,0
12,17744.2972,39,0
13,18031.2097,36,0
14,18050.303,39,0
15,18368.0794,39,0
16,18469.1194,44,0
17,18482.4615,50,0
18,18492.384,50,0
19,18512.4967,50,0
20,18517.4998,50,1
21,18586.1773,50,0
22,18646.3076,45,0
23,18667.2838,48,0
24,18676.2673,50,0
25,18683.362,50,0
26,18707.1073,50,0
27,18715.909,50,0
28,18719.602,50,0
29,18745.2404,50,0
30,18765.3961,50,0
31,18800.234,50,0
32,18823.9321,50,0
33,18826.8496,50,0
34,18902.907,50,0
35,18911.0968,50,0
36,18948.5062,50,0
37,18954.8086,50,0
38,18959.2586,50,0
39,19000.6934,50,0
40,19063.1964,50,1
41,19074.0711,50,0
42,19303.6511,50,0
43,19333.1747,50,0
44,19366.5411,50,0
45,19392.6942,50,0
46,19498.4656,50,0
47,19509.8091,50,0
48,19538.5812,50,0
49,19556.5144,50,0
50,19558.1757,50,0
51,19588.2383,50,0
52,19591.2186,50,0
53,19611.601,50,0
54,19659.4742,50,0
55,19666.3168,50,0
56,19681.3196,50,0
57,19687.3918,50,0
58,19706.1597,50,0
59,19721.5961,50,0
60,19721.9405,50,1
61,19726.1648,50,0
62,19734.1659,50,0
63,19744.0327,50,0
64,19749.4679,50,0
65,19751.7326,50,0
66,19757.8057,50,0
67,19758.1655,50,0
68,19765.1121,50,0
69,19766.3393,50,0
70,19784.5788,50,0
71,19790.8363,50,0
72,19794.6012,50,0
73,19800.7269,50,0
74,19833.6411,50,0
75,19837.5035,50,0
76,19837.6813,50,0
77,19837.9559,50,0
78,19853.219,50,0
79,19853.3781,50,0
80,19871.8252,50,1
81,19871.2598,50,0
82,19871.9758,50,0
83,19871.2376,50,0
84,19871.7566,50,0
85,19876.3503,50,0
86,19878.4887,50,0
87,19880.7576,50,0
88,19884.0667,50,0
89,19904.5306,50,0
90,19906.4592,50,0
91,19948.7728,50,0
92,19962.6493,50,0
93,19962.2947,50,0
94,19966.3939,50,0
95,19971.1395,50,0
96,19983.4967,50,0
97,19985.3163,50,0
98,19986.1931,50,0
99,19989.4993,50,0
100,20031.8227,50,1
