gen,hv,n_pareto,llm_injected
1,14303.3099,8,0
2,14372.8288,15,0
3,16350.4337,13,0
4,17498.8189,17,0
5,17851.8675,16,0
6,18119.2813,21,0
7,18514.0502,21,0
8,19328.0542,24,0
9,19636.4176,24,0
10,19663.4061,37,0
11,19765.9675,23,0
12,19888.4213,28,0
13,19921.2359,29,0
14,20009.4738,36,0
15,20026.1906,47,0
16,20268.3918,36,0
17,20349.6727,39,0
18,20379.0199,46,0
19,20587.0948,50,0
20,20610.3071,46,1
21,20641.4122,42,0
22,20769.1611,31,0
23,20799.37,37,0
24,20882.4669,45,0
25,20900.156,50,0
26,20908.6927,50,0
27,20934.2093,50,0
28,20969.7171,50,0
29,20999.8472,50,0
30,21022.3774,50,0
31,21029.9503,50,0
32,21055.6654,50,0
33,21063.3463,50,0
34,21077.7314,50,0
35,21231.1251,50,0
36,21239.8645,50,0
37,21250.2996,50,0
38,21282.5154,50,0
39,21284.694,50,0
40,21337.3785,48,1
41,21348.0747,50,0
42,21554.3888,50,0
43,21588.8405,50,0
44,21592.4005,50,0
45,21601.195,50,0
46,21619.009,50,0
47,21660.3291,50,0
48,21663.3654,50,0
49,21670.5825,50,0
50,21696.6788,50,0
51,21698.9011,50,0
52,21704.0609,50,0
53,21712.0206,50,0
54,21886.0152,50,0
55,21892.8542,50,0
56,21900.592,50,0
57,21904.8594,50,0
58,21930.3,50,0
59,21935.6434,50,0
60,21947.3713,50,1
61,21950.8584,50,0
62,21950.212,50,0
63,22028.5322,50,0
64,22034.3623,50,0
65,22030.6314,50,0
66,22046.0601,50,0
67,22047.2885,50,0
68,22047.9227,50,0
69,22049.2723,50,0
70,22057.077,50,0
71,22055.8386,50,0
72,22058.7995,50,0
73,22079.1659,50,0
74,22083.4096,50,0
75,22096.5604,50,0
76,22103.694,50,0
77,22105.9985,50,0
78,22230.1794,50,0
79,22256.7378,50,0
80,22256.3293,50,1
81,22258.4374,50,0
82,22264.7107,50,0
83,22267.569,50,0
84,22294.5559,50,0
85,22295.7385,50,0
86,22298.0371,50,0
87,22297.5533,50,0
88,22308.6659,50,0
89,22331.655,50,0
90,22356.5193,50,0
91,22367.3008,50,0
92,22371.044,50,0
93,22380.7439,50,0
94,22387.6759,50,0
95,22389.6373,50,0
96,22391.5418,50,0
97,22396.2446,50,0
98,22406.7023,50,0
99,22435.071,50,0
100,22436.3839,50,1
