gen,hv,n_pareto,llm_injected
1,15364.1965,7,0
2,15770.2039,11,0
3,17327.3708,21,0
4,18720.7473,22,0
5,18906.3441,27,0
6,18971.941,36,0
7,19162.7119,37,0
8,19448.8177,35,0
9,19547.1951,42,0
10,19758.858,29,0
11,19981.6312,33,0
12,20111.6268,36,0
13,20167.54,57,0
14,20248.54,62,0
15,20636.3599,72,0
16,20685.3656,58,0
17,20771.3594,60,0
18,20817.1772,63,0
19,20925.0067,57,0
20,20975.4431,63,0
21,21137.8612,73,0
22,21157.686,88,0
23,21211.6456,92,0
24,21300.989,100,0
25,21309.3283,91,0
26,21559.07,90,0
27,21571.9834,97,0
28,21578.5156,95,0
29,21619.9818,89,0
30,21667.8526,97,0
31,21740.1136,100,0
32,21749.9866,100,0
33,21805.9943,100,0
34,21831.158,100,0
35,21835.4369,100,0
36,21972.9374,100,0
37,21979.2132,100,0
38,21988.4139,100,0
39,21994.7292,100,0
40,22003.3138,95,0
41,22009.1788,100,0
42,22029.7041,100,0
43,22046.4462,100,0
44,22054.6433,100,0
45,22068.1799,100,0
46,22071.2964,100,0
47,22077.8576,100,0
48,22085.9529,100,0
49,22107.9668,100,0
50,22113.3472,100,0
51,22125.229,100,0
52,22136.2333,100,0
53,22156.3784,98,0
54,22161.8081,100,0
55,22170.7357,100,0
56,22174.4352,100,0
57,22185.7076,100,0
58,22191.0881,100,0
59,22195.1537,100,0
60,22199.8381,100,0
61,22203.3606,100,0
62,22215.5885,99,0
63,22253.0375,100,0
64,22259.8101,100,0
65,22458.3304,100,0
66,22462.0138,100,0
67,22464.1862,100,0
68,22475.7584,100,0
69,22478.9571,100,0
70,22481.0224,100,0
71,22483.5314,100,0
72,22493.098,100,0
73,22496.1235,100,0
74,22500.4256,100,0
75,22506.9325,100,0
76,22508.9029,100,0
77,22509.1495,100,0
78,22515.5219,100,0
79,22521.7849,100,0
80,22525.1309,100,0
81,22526.8589,100,0
82,22537.8248,100,0
83,22538.5952,100,0
84,22564.5234,100,0
85,22570.2954,100,0
86,22660.8043,100,0
87,22665.3002,100,0
88,22666.9482,100,0
89,22672.8734,100,0
90,22676.0372,100,0
91,22682.6084,100,0
92,22691.6881,100,0
93,22692.4661,100,0
94,22692.7689,100,0
95,22694.3194,100,0
96,22695.8154,100,0
97,22698.6629,100,0
98,22698.981,100,0
99,22700.4308,100,0
100,22703.5565,100,0
101,22706.1681,100,0
102,22707.568,100,0
103,22709.2628,100,0
104,22710.9872,100,0
105,22711.5576,100,0
106,22712.473,100,0
107,22713.8229,100,0
108,22713.9496,100,0
109,22714.0501,100,0
110,22714.6605,100,0
111,22715.2072,100,0
112,22717.3489,100,0
113,22718.5695,100,0
114,22724.5052,100,0
115,22725.7748,100,0
116,22726.6818,100,0
117,22727.412,100,0
118,22730.7591,100,0
119,22732.5781,100,0
120,22736.9209,100,0
121,22766.5645,95,0
122,22768.0225,100,0
123,22768.6457,100,0
124,22773.8846,100,0
125,22869.8503,100,0
126,22870.3211,100,0
127,22870.4362,100,0
128,22870.7816,100,0
129,22871.8718,100,0
130,22874.984,100,0
131,22881.3849,100,0
132,22883.1306,100,0
133,22885.3712,100,0
134,22885.7707,100,0
135,22887.6643,100,0
136,22890.6236,100,0
137,22891.0208,100,0
138,22892.0887,100,0
139,22893.9055,100,0
140,22895.8817,100,0
141,22897.1919,100,0
142,22897.8316,100,0
143,22898.4,100,0
144,22900.1752,100,0
145,22900.8802,100,0
146,22906.1061,100,0
147,22905.9754,100,0
148,22909.9624,100,0
149,22910.261,100,0
150,22938.8709,100,0
