gen,hv,n_pareto,llm_injected
1,0.426027,5,0
2,0.459472,4,0
3,0.483256,8,0
4,0.495522,12,0
5,0.541441,17,0
6,0.544043,20,0
7,0.546881,22,0
8,0.561323,21,0
9,0.567635,27,0
10,0.56881,32,0
11,0.583855,38,0
12,0.592608,38,0
13,0.599309,46,0
14,0.61099,42,0
15,0.620841,34,0
16,0.62186,34,0
17,0.633454,42,0
18,0.634493,33,0
19,0.634861,38,0
20,0.635289,43,1
21,0.635957,40,0
22,0.638012,50,0
23,0.643766,50,0
24,0.643968,50,0
25,0.64432,50,0
26,0.645233,50,0
27,0.654003,50,0
28,0.659582,50,0
29,0.661469,50,0
30,0.662846,50,0
31,0.663203,50,0
32,0.663916,50,0
33,0.664321,50,0
34,0.667715,50,0
35,0.668106,50,0
36,0.668695,50,0
37,0.669404,50,0
38,0.671036,50,0
39,0.671979,50,0
40,0.671982,50,1
41,0.672283,50,0
42,0.675936,50,0
43,0.676675,50,0
44,0.677055,50,0
45,0.678095,50,0
46,0.680165,50,0
47,0.680371,50,0
48,0.681209,50,0
49,0.681374,50,0
50,0.682038,50,0
51,0.682929,50,0
52,0.683003,50,0
53,0.683235,50,0
54,0.683982,50,0
55,0.750384,50,0
56,0.750713,50,0
57,0.750789,50,0
58,0.751843,50,0
59,0.76123,50,0
60,0.762247,50,1
61,0.777137,50,0
62,0.778816,50,0
63,0.779014,50,0
64,0.77922,50,0
65,0.793095,50,0
66,0.79523,50,0
67,0.795613,50,0
68,0.795805,50,0
69,0.796251,50,0
70,0.796672,50,0
71,0.797257,50,0
72,0.801531,50,0
73,0.802522,50,0
74,0.802713,50,0
75,0.803787,50,0
76,0.8038,50,0
77,0.803809,50,0
78,0.804228,50,0
79,0.806817,50,0
80,0.809541,50,1
81,0.809633,50,0
82,0.81707,50,0
83,0.817985,50,0
84,0.818827,50,0
85,0.819261,50,0
86,0.819765,50,0
87,0.821327,50,0
88,0.827124,50,0
89,0.831901,50,0
90,0.833858,50,0
91,0.843468,50,0
92,0.844746,50,0
93,0.846359,50,0
94,0.856927,50,0
95,0.858523,50,0
96,0.858927,50,0
97,0.860232,50,0
98,0.860641,50,0
99,0.861034,50,0
100,0.861714,50,1
