gen,hv,n_pareto,llm_injected
1,14304.7102,4,0
2,15025.7656,9,0
3,15142.7673,14,0
4,15314.174,15,0
5,15379.239,15,1
6,15527.8114,14,0
7,16344.9823,13,0
8,16354.6578,17,0
9,16398.9041,22,0
10,16467.4405,22,1
11,16502.8003,24,0
12,16662.9792,30,0
13,16763.9965,29,0
14,16829.4625,39,0
15,16880.4376,31,1
16,16883.0812,40,0
17,16899.2911,31,0
18,16933.0494,28,0
19,16981.4635,31,0
20,17009.5226,26,1
21,17056.9358,36,0
22,17066.8134,38,0
23,17080.9105,50,0
24,17110.1481,49,0
25,17116.1629,50,1
26,17141.9885,45,0
27,17154.0258,49,0
28,17163.2287,50,0
29,17184.9449,46,0
30,17196.5776,50,1
31,17213.366,50,0
32,17232.2175,50,0
33,17248.5733,50,0
34,17439.0193,48,0
35,17482.3988,43,1
36,17487.4157,47,0
37,17502.2102,50,0
38,17549.3258,50,0
39,17559.6591,50,0
40,17572.4319,50,1
41,17582.848,50,0
42,17699.2488,50,0
43,17713.5018,50,0
44,17728.6242,50,0
45,17756.3863,50,1
46,17763.5499,50,0
47,17772.9654,50,0
48,17789.1225,50,0
49,17799.2938,50,0
50,17800.1945,50,1
51,17805.4954,50,0
52,17807.9712,50,0
53,17811.248,50,0
54,17815.7072,50,0
55,18062.1558,43,1
56,18072.6131,46,0
57,18353.6809,49,0
58,18369.654,50,0
59,18375.5951,49,0
60,18378.5072,50,1
61,18417.7143,50,0
62,19079.9942,49,0
63,19085.462,50,0
64,19097.8131,50,0
65,19104.0023,50,1
66,19131.6275,50,0
67,19138.9569,50,0
68,19151.2314,50,0
69,19154.6168,50,0
70,19216.1852,50,1
71,19229.2529,50,0
72,19237.2512,50,0
73,19246.2759,50,0
74,19251.0728,50,0
75,19253.5446,50,1
76,19255.5428,50,0
77,19270.7477,50,0
78,19272.9087,50,0
79,19281.6926,50,0
80,19286.7332,50,1
81,19288.1758,50,0
82,19298.9663,50,0
83,19300.0441,50,0
84,19307.0607,50,0
85,19323.6053,50,1
86,19326.7144,50,0
87,19499.0255,50,0
88,19504.3298,50,0
89,19504.8847,50,0
90,19507.4519,50,1
91,19507.8056,50,0
92,19509.0154,50,0
93,19523.4459,50,0
94,19523.3968,50,0
95,19523.6073,50,1
96,19838.4608,50,0
97,19839.7078,50,0
98,19840.2932,50,0
99,19866.4789,50,0
100,19867.5034,50,1
