gen,hv,n_pareto,llm_injected
1,0.402941,5,1
2,0.411689,5,1
3,0.424049,8,1
4,0.460391,10,1
5,0.467729,11,1
6,0.484218,17,1
7,0.514816,17,1
8,0.52922,12,1
9,0.532488,16,1
10,0.536148,19,1
11,0.549739,23,1
12,0.554174,26,1
13,0.580437,28,1
14,0.58204,23,1
15,0.586811,25,1
16,0.600629,32,1
17,0.608232,32,1
18,0.624797,22,1
19,0.628778,21,1
20,0.632281,21,1
21,0.641779,22,1
22,0.64672,26,1
23,0.647086,29,1
24,0.6597,32,1
25,0.660432,34,1
26,0.6611,44,1
27,0.667464,30,1
28,0.668833,36,1
29,0.671756,35,1
30,0.674343,37,1
31,0.675564,49,1
32,0.676753,40,1
33,0.679245,42,1
34,0.681718,46,1
35,0.682058,50,1
36,0.685541,45,1
37,0.687419,45,1
38,0.690419,41,1
39,0.690992,38,1
40,0.692517,49,1
41,0.692652,50,1
42,0.693047,50,1
43,0.699018,50,1
44,0.701137,50,1
45,0.701545,50,1
46,0.702189,50,1
47,0.702446,50,1
48,0.702589,50,1
49,0.773553,50,1
50,0.773605,50,1
51,0.77461,50,1
52,0.775071,50,1
53,0.775666,50,1
54,0.776754,49,1
55,0.777065,50,1
56,0.77812,50,1
57,0.778262,50,1
58,0.780515,50,1
59,0.780674,50,1
60,0.780798,50,1
61,0.781013,50,1
62,0.781989,50,1
63,0.782917,50,1
64,0.78472,50,1
65,0.785574,50,1
66,0.7856,50,1
67,0.786104,50,1
68,0.790146,50,1
69,0.792784,50,1
70,0.80256,50,1
71,0.807433,50,1
72,0.807472,50,1
73,0.807611,50,1
74,0.807977,50,1
75,0.80797,50,1
76,0.808509,50,1
77,0.808497,50,1
78,0.8086,50,1
79,0.810876,50,1
80,0.820386,50,1
81,0.820595,50,1
82,0.82146,50,1
83,0.824816,50,1
84,0.825168,50,1
85,0.8331,50,1
86,0.833286,50,1
87,0.834003,50,1
88,0.840515,50,1
89,0.841147,50,1
90,0.841275,50,1
91,0.842012,50,1
92,0.842135,50,1
93,0.843263,50,1
94,0.843556,50,1
95,0.843609,50,1
96,0.843708,50,1
97,0.857269,50,1
98,0.858551,50,1
99,0.864343,50,1
100,0.878266,50,1
