gen,hv,n_pareto,llm_injected
1,0.489337,9,1
2,0.536294,13,1
3,0.549683,19,1
4,0.561758,25,1
5,0.562828,25,1
6,0.565664,29,1
7,0.603857,31,1
8,0.613343,41,1
9,0.613912,46,1
10,0.615372,46,1
11,0.671081,44,1
12,0.673308,50,1
13,0.682088,48,1
14,0.687907,47,1
15,0.691038,36,1
16,0.695544,41,1
17,0.695972,41,1
18,0.705867,50,1
19,0.721821,50,1
20,0.722325,50,1
21,0.726428,50,1
22,0.727012,50,1
23,0.728965,50,1
24,0.731214,50,1
25,0.733072,50,1
26,0.733656,50,1
27,0.736059,46,1
28,0.736927,50,1
29,0.737359,50,1
30,0.737936,50,1
31,0.738149,50,1
32,0.738352,50,1
33,0.739073,43,1
34,0.739461,48,1
35,0.739615,50,1
36,0.740213,50,1
37,0.740455,50,1
38,0.745501,50,1
39,0.745881,50,1
40,0.74596,50,1
41,0.751463,50,1
42,0.755076,50,1
43,0.755707,50,1
44,0.755907,50,1
45,0.757565,50,1
46,0.758445,50,1
47,0.760828,50,1
48,0.761458,50,1
49,0.761685,50,1
50,0.761906,50,1
51,0.762106,50,1
52,0.76294,50,1
53,0.763025,50,1
54,0.763138,50,1
55,0.763264,50,1
56,0.763551,50,1
57,0.76457,50,1
58,0.771047,50,1
59,0.771504,50,1
60,0.771994,50,1
61,0.772826,50,1
62,0.77297,50,1
63,0.778716,50,1
64,0.779052,50,1
65,0.779488,50,1
66,0.782287,50,1
67,0.782665,50,1
68,0.782713,50,1
69,0.782799,50,1
70,0.786324,50,1
71,0.788497,50,1
72,0.789229,50,1
73,0.789273,50,1
74,0.791833,50,1
75,0.883372,50,1
76,0.883965,50,1
77,0.884662,50,1
78,0.886554,50,1
79,0.88668,50,1
80,0.886851,50,1
81,0.887119,50,1
82,0.88732,50,1
83,0.887423,50,1
84,0.887548,50,1
85,0.888443,50,1
86,0.888483,50,1
87,0.888553,50,1
88,0.888931,50,1
89,0.889072,50,1
90,0.889169,50,1
91,0.88926,50,1
92,0.889155,50,1
93,0.889199,50,1
94,0.900648,50,1
95,0.900638,50,1
96,0.900851,50,1
97,0.901203,50,1
98,0.90137,50,1
99,0.901686,50,1
100,0.901798,50,1
