gen,hv,n_pareto,llm_injected
1,17862.2635,6,0
2,18289.4485,9,0
3,18524.5201,16,0
4,18857.9224,16,0
5,18913.2368,23,0
6,19042.7019,27,0
7,19151.8176,28,0
8,19447.6746,32,0
9,19483.0944,30,0
10,19749.5623,27,1
11,19781.3912,36,0
12,19823.8135,37,0
13,19954.8497,42,0
14,20001.3915,53,0
15,20098.7384,63,0
16,20118.2121,79,0
17,20127.9892,78,0
18,20343.9286,93,0
19,20362.3541,77,0
20,20392.1287,64,1
21,20635.8948,63,0
22,20654.633,62,0
23,20664.2142,63,0
24,20666.6062,77,0
25,20689.3533,80,0
26,20693.8398,76,0
27,20705.1176,85,0
28,20739.4046,84,0
29,20809.1099,73,0
30,20821.3635,66,1
31,20841.2573,65,0
32,20902.6695,70,0
33,20942.2763,83,0
34,20954.2345,87,0
35,20978.741,95,0
36,20987.6417,100,0
37,20990.8021,100,0
38,20997.6391,100,0
39,21076.8079,100,0
40,21079.1349,100,1
41,21087.198,100,0
42,21091.3007,100,0
43,21109.0492,100,0
44,21125.2649,97,0
45,21143.3272,100,0
46,21160.8537,88,0
47,21176.8145,85,0
48,21184.0887,92,0
49,21189.188,100,0
50,21225.0158,99,1
51,21229.4014,100,0
52,21231.8122,100,0
53,21247.4217,100,0
54,21287.9679,100,0
55,21292.7386,97,0
56,21302.0323,95,0
57,21311.8239,100,0
58,21408.252,100,0
59,21410.4083,100,0
60,21413.2679,100,1
61,21423.6129,100,0
62,21492.9486,100,0
63,21528.6362,100,0
64,21541.8335,100,0
65,21549.1211,100,0
66,21551.0318,100,0
67,21565.9063,100,0
68,21578.997,100,0
69,21589.4796,100,0
70,21592.7538,100,1
71,21601.5758,100,0
72,21606.5432,100,0
73,21613.1583,100,0
74,21617.8135,100,0
75,21623.0362,100,0
76,21626.8236,100,0
77,21651.9294,100,0
78,21691.1185,100,0
79,21740.0683,100,0
80,21744.8634,100,1
81,21773.7778,100,0
82,21777.3858,100,0
83,21787.6048,100,0
84,21792.2608,100,0
85,21796.9496,100,0
86,21822.0189,100,0
87,21872.1426,100,0
88,21874.4506,100,0
89,21891.9596,100,0
90,21894.752,100,1
91,21896.0907,100,0
92,21898.096,100,0
93,21944.2444,100,0
94,21946.2082,100,0
95,21947.1268,100,0
96,21947.4475,100,0
97,21950.5808,100,0
98,21951.2407,100,0
99,21951.8192,100,0
100,21951.8746,100,1
101,21952.5813,100,0
102,21953.7085,100,0
103,21954.1719,100,0
104,21954.9187,100,0
105,21956.7947,100,0
106,21961.0726,100,0
107,21962.677,100,0
108,21963.1138,100,0
109,21964.711,100,0
110,21965.9533,100,1
111,21966.7151,100,0
112,21968.2092,100,0
113,21978.2951,100,0
114,21978.2629,100,0
115,21978.722,100,0
116,21981.0575,100,0
117,21983.1346,100,0
118,21983.0372,100,0
119,21984.1794,100,0
120,21984.4866,100,1
121,21994.1433,100,0
122,21995.8952,100,0
123,22003.2876,100,0
124,22004.1564,100,0
125,22005.0731,100,0
126,22004.4944,100,0
127,22004.824,100,0
128,22005.8341,100,0
129,22006.5217,100,0
130,22008.6199,100,1
131,22010.8805,100,0
132,22010.2327,100,0
133,22011.3295,100,0
134,22011.743,100,0
135,22013.9288,96,0
136,22016.1625,100,0
137,22017.8811,100,0
138,22019.4476,100,0
139,22020.1488,100,0
140,22021.0868,100,1
141,22023.2019,100,0
142,22025.1666,100,0
143,22025.2733,100,0
144,22027.647,100,0
145,22028.0164,100,0
146,22029.7815,100,0
147,22050.8868,100,0
148,22050.5619,100,0
149,22066.5983,100,0
150,22066.2867,100,1
