gen,hv,n_pareto,llm_injected
1,12347.4835,8,0
2,13198.3016,8,0
3,13396.0874,7,0
4,13677.6157,9,0
5,14296.6011,8,0
6,14500.2769,12,0
7,14569.696,11,0
8,16163.3245,10,0
9,16252.2288,13,0
10,16563.3076,21,0
11,16940.1251,16,0
12,17060.7497,10,0
13,17256.9453,14,0
14,17295.5434,16,0
15,17600.7727,19,0
16,17708.2897,26,0
17,17902.7142,32,0
18,17925.3738,36,0
19,17964.3732,33,0
20,17979.8503,36,0
21,18056.9055,33,0
22,18104.3746,38,0
23,18127.7793,41,0
24,18194.885,47,0
25,18212.4232,50,0
26,18303.938,49,0
27,18452.2792,47,0
28,18455.2264,50,0
29,18460.0385,50,0
30,18466.1102,50,0
31,18487.5882,50,0
32,18492.7232,50,0
33,18662.0334,50,0
34,18680.2397,50,0
35,18682.7085,50,0
36,18753.823,50,0
37,18776.4557,50,0
38,18781.2582,50,0
39,18805.9876,50,0
40,18881.2278,47,0
41,18888.7232,50,0
42,18911.6126,50,0
43,18956.9055,48,0
44,18966.1522,50,0
45,18997.7205,50,0
46,19021.6659,50,0
47,19035.0746,50,0
48,19039.6065,50,0
49,19083.3455,50,0
50,19107.5939,50,0
51,19119.309,50,0
52,19128.2442,50,0
53,19134.7622,50,0
54,19137.2608,50,0
55,19146.4872,50,0
56,19153.2343,50,0
57,19198.182,50,0
58,19208.8592,50,0
59,19209.3063,50,0
60,19220.3123,50,0
61,19222.904,50,0
62,19271.3966,50,0
63,19273.5316,50,0
64,19311.1703,49,0
65,19341.0555,50,0
66,19349.8039,47,0
67,19371.9533,50,0
68,19402.6759,50,0
69,19411.5802,43,0
70,19417.9452,50,0
71,19459.0652,46,0
72,19462.6756,50,0
73,19616.8179,50,0
74,19617.6201,50,0
75,19664.6546,50,0
76,19672.8733,50,0
77,19693.1924,50,0
78,19694.7777,50,0
79,19762.7022,50,0
80,19770.6881,50,0
81,19773.4188,50,0
82,19780.2391,50,0
83,19787.3355,50,0
84,19891.132,50,0
85,19954.3279,50,0
86,19957.9205,50,0
87,19980.5944,50,0
88,20006.7383,50,0
89,20016.6127,49,0
90,20036.2468,50,0
91,20037.1291,50,0
92,20039.432,50,0
93,20040.0056,50,0
94,20043.2405,50,0
95,20056.2892,50,0
96,20066.814,50,0
97,20133.3864,50,0
98,20228.8292,50,0
99,20229.8797,50,0
100,20230.2234,50,0
101,20348.9226,50,0
102,20350.4707,50,0
103,20393.668,50,0
104,20408.2865,50,0
105,20417.7275,50,0
106,20422.8612,50,0
107,20426.2078,50,0
108,20432.8619,50,0
109,20436.7357,50,0
110,20440.8466,50,0
111,20439.5562,50,0
112,20440.1339,50,0
113,20439.9276,50,0
114,20440.5566,50,0
115,20442.1798,50,0
116,20442.2029,50,0
117,20444.679,50,0
118,20516.9216,50,0
119,20518.1756,50,0
120,20520.2437,50,0
121,20585.5687,50,0
122,20586.7297,50,0
123,20586.3976,50,0
124,20589.5096,50,0
125,20594.6253,50,0
126,20595.1027,50,0
127,20596.0046,50,0
128,20601.0261,50,0
129,20606.7378,50,0
130,20673.0038,50,0
131,20673.5525,50,0
132,20675.9244,50,0
133,20676.3081,50,0
134,20675.4521,50,0
135,20677.5568,50,0
136,20695.8746,50,0
137,20696.4254,50,0
138,20698.3622,50,0
139,20700.2175,50,0
140,20703.6046,50,0
141,20725.117,50,0
142,20723.9218,50,0
143,20725.1395,50,0
144,20870.6699,50,0
145,20874.51,50,0
146,20881.0653,50,0
147,20881.6044,50,0
148,20881.9153,50,0
149,20881.1339,50,0
150,20885.1613,50,0
