gen,hv,n_pareto,llm_injected
1,14862.8789,5,0
2,15363.7319,9,0
3,15565.0991,13,0
4,15698.8351,17,0
5,15912.9551,8,0
6,16104.0343,8,0
7,16138.7169,9,0
8,16731.4764,14,0
9,16769.4612,22,0
10,16963.8859,24,0
11,16968.0505,35,0
12,17062.3706,30,0
13,17211.2114,24,0
14,17379.8944,22,0
15,17424.7475,19,0
16,18059.01,31,0
17,18101.1744,36,0
18,18569.1966,29,0
19,18782.2083,31,0
20,18929.3788,36,1
21,18983.4072,40,0
22,19013.317,36,0
23,19064.5855,39,0
24,19127.573,43,0
25,19159.4727,50,0
26,19400.8624,50,0
27,19423.7191,48,0
28,19466.2846,47,0
29,19515.474,50,0
30,19546.2636,47,0
31,19650.2091,48,0
32,19735.1427,50,0
33,19792.9809,50,0
34,19856.8467,45,0
35,19891.4794,50,0
36,20020.7877,50,0
37,20047.032,50,0
38,20454.7599,49,0
39,20507.0306,50,0
40,20545.7265,50,1
41,20576.5912,50,0
42,20585.0453,50,0
43,20596.4007,50,0
44,20655.8766,50,0
45,20680.1361,50,0
46,20859.841,50,0
47,21034.237,50,0
48,21043.6998,50,0
49,21078.5406,50,0
50,21084.3223,50,0
51,21137.78,50,0
52,21142.6869,50,0
53,21153.0644,50,0
54,21161.8068,50,0
55,21173.3589,50,0
56,21176.01,50,0
57,21237.8985,50,0
58,21265.9504,50,0
59,21292.9684,50,0
60,21298.6307,50,1
61,21303.666,50,0
62,21376.8668,50,0
63,21393.8051,50,0
64,21456.1438,50,0
65,21458.1504,50,0
66,21465.8405,50,0
67,21467.4315,50,0
68,21493.3086,50,0
69,21510.8505,50,0
70,21513.4436,50,0
71,21524.9548,50,0
72,21538.5732,50,0
73,21546.1998,50,0
74,21650.3404,50,0
75,21655.0852,50,0
76,21662.8412,50,0
77,21669.1132,50,0
78,21677.4163,50,0
79,21751.8848,50,0
80,21750.1553,50,1
81,21750.7451,50,0
82,21754.7864,50,0
83,21753.9823,50,0
84,22009.0566,50,0
85,22012.2089,50,0
86,22016.8963,50,0
87,22024.3339,50,0
88,22035.7902,50,0
89,22038.9636,50,0
90,22047.0303,50,0
91,22048.2968,50,0
92,22057.4765,50,0
93,22060.2427,50,0
94,22065.1992,50,0
95,22073.4915,50,0
96,22074.6174,50,0
97,22076.4525,50,0
98,22077.0448,50,0
99,22081.2813,50,0
100,22093.9709,50,1
