gen,hv,n_pareto,llm_injected
1,15348.8098,2,0
2,15467.2476,5,0
3,15557.1356,5,0
4,15709.9246,9,0
5,16143.5785,9,0
6,16258.1334,8,0
7,16447.1356,13,0
8,16706.633,17,0
9,16730.1469,20,0
10,17096.3347,23,0
11,17162.2852,27,0
12,17232.6389,32,0
13,17291.1529,26,0
14,17302.128,29,0
15,17383.4975,24,0
16,17549.2033,32,0
17,17711.1105,19,0
18,17757.2714,24,0
19,17868.7972,20,0
20,17917.3746,24,1
21,17965.061,25,0
22,18686.4217,36,0
23,18768.4137,33,0
24,18795.4407,38,0
25,18844.783,33,0
26,18861.1511,35,0
27,18878.6074,48,0
28,19195.0245,48,0
29,19198.7465,50,0
30,19202.894,50,0
31,19218.3006,50,0
32,19222.6248,50,0
33,19233.9083,50,0
34,19253.5203,50,0
35,19273.0112,50,0
36,19295.0789,50,0
37,19317.4108,50,0
38,19319.3192,50,0
39,19325.3162,50,0
40,19332.6991,50,1
41,19370.1684,50,0
42,19376.6715,50,0
43,19378.3364,50,0
44,19383.412,50,0
45,19386.3013,50,0
46,19386.6642,50,0
47,19387.9231,50,0
48,19390.4248,50,0
49,19392.4547,50,0
50,19398.8284,50,0
51,19415.3476,50,0
52,19417.9758,50,0
53,19424.3641,50,0
54,19426.1807,50,0
55,19426.4515,50,0
56,19434.4245,50,0
57,19440.3571,50,0
58,19442.2725,50,0
59,19451.5341,50,0
60,19452.9761,50,1
61,19460.9399,50,0
62,19465.1738,50,0
63,19478.9145,50,0
64,19482.2325,50,0
65,19484.7401,50,0
66,19487.3746,50,0
67,19502.9588,50,0
68,19504.6343,50,0
69,19506.1607,50,0
70,19506.5313,50,0
71,19507.0721,50,0
72,19521.5595,50,0
73,19524.177,50,0
74,19526.5567,50,0
75,19527.6717,50,0
76,19530.7909,50,0
77,19531.3409,50,0
78,19531.8543,50,0
79,19535.1122,50,0
80,19542.6648,50,1
81,19543.2235,50,0
82,19543.7521,50,0
83,19548.184,50,0
84,19548.4641,50,0
85,19549.3668,50,0
86,19549.2638,50,0
87,19549.6859,50,0
88,19551.8974,50,0
89,19551.6604,50,0
90,19551.6498,50,0
91,19551.7299,50,0
92,19551.693,50,0
93,19553.4276,50,0
94,19552.7104,50,0
95,19554.4839,50,0
96,19554.7332,50,0
97,19560.9615,50,0
98,19561.0927,50,0
99,19561.4864,50,0
100,19562.1924,50,1
