gen,hv,n_pareto,llm_injected
1,16167.0821,9,0
2,16328.6243,14,0
3,16838.2151,13,0
4,16930.7538,21,0
5,17045.9367,20,0
6,17127.9497,22,0
7,17903.6693,20,0
8,17933.6158,18,0
9,18113.1671,24,0
10,18415.777,29,0
11,18484.8853,28,0
12,18922.4603,29,0
13,19111.8414,24,0
14,19152.8643,25,0
15,19166.5526,35,0
16,19242.9081,35,0
17,19341.8967,37,0
18,19369.9323,48,0
19,19488.8866,45,0
20,19728.3375,52,0
21,19799.2423,55,0
22,19961.5159,56,0
23,20008.1205,58,0
24,20019.4649,63,0
25,20074.823,62,0
26,20101.6492,63,0
27,20113.3942,64,0
28,20117.6248,68,0
29,20129.7379,67,0
30,20262.7098,74,0
31,20273.1017,74,0
32,20619.103,84,0
33,20629.2897,74,0
34,20686.2026,64,0
35,20692.0355,67,0
36,20698.8658,73,0
37,20701.665,81,0
38,20717.2002,69,0
39,20726.2188,75,0
40,20794.7207,79,0
41,20798.7443,87,0
42,20806.5669,93,0
43,20822.2284,97,0
44,20845.5704,98,0
45,20927.8172,92,0
46,21031.1784,95,0
47,21034.5806,100,0
48,21041.0788,100,0
49,21052.7145,100,0
50,21077.2891,97,0
51,21091.4618,97,0
52,21159.2393,100,0
53,21239.2826,100,0
54,21248.8642,98,0
55,21264.0969,92,0
56,21267.75,94,0
57,21277.0744,98,0
58,21293.8851,93,0
59,21299.1924,93,0
60,21353.3618,89,0
61,21515.6269,98,0
62,21527.9147,98,0
63,21532.8087,100,0
64,21542.4223,99,0
65,21561.1937,90,0
66,21608.4425,94,0
67,21700.6429,75,0
68,21719.6247,85,0
69,21740.6053,100,0
70,21761.6521,100,0
71,21771.528,99,0
72,22125.134,100,0
73,22136.5527,100,0
74,22144.7344,100,0
75,22150.728,100,0
76,22165.4831,100,0
77,22223.7206,100,0
78,22232.9252,100,0
79,22409.3976,97,0
80,22417.1003,100,0
81,22425.3869,99,0
82,22609.0045,100,0
83,22612.5648,100,0
84,22630.6532,100,0
85,22637.6668,100,0
86,22647.5806,100,0
87,22653.6992,100,0
88,22658.2234,100,0
89,22664.3019,100,0
90,22670.5781,100,0
91,22675.4969,100,0
92,22681.1531,100,0
93,22686.263,100,0
94,22691.6928,100,0
95,22722.7209,100,0
96,22728.1644,100,0
97,22742.2527,98,0
98,22745.4866,100,0
99,22757.2174,100,0
100,22810.4221,100,0
101,22834.1865,100,0
102,22843.9006,100,0
103,22862.515,100,0
104,22869.7595,100,0
105,22936.8691,100,0
106,22944.9207,100,0
107,22956.8481,100,0
108,22961.0219,100,0
109,22964.0173,100,0
110,23226.9307,100,0
111,23261.602,100,0
112,23290.9192,100,0
113,23292.5768,100,0
114,23297.1421,100,0
115,23300.1224,100,0
116,23325.7899,100,0
117,23346.857,100,0
118,23368.0567,100,0
119,23404.9706,100,0
120,23411.7052,100,0
121,23412.3759,100,0
122,23415.192,100,0
123,23416.9207,100,0
124,23419.4871,100,0
125,23420.3923,100,0
126,23424.7328,100,0
127,23426.9831,100,0
128,23436.1397,100,0
129,23439.7445,100,0
130,23442.4253,100,0
131,23443.3316,100,0
132,23447.4454,100,0
133,23448.9618,100,0
134,23451.9383,100,0
135,23453.6454,100,0
136,23454.3046,100,0
137,23454.5887,100,0
138,23456.949,100,0
139,23457.8516,100,0
140,23459.806,100,0
141,23539.5742,100,0
142,23540.6155,100,0
143,23547.4572,100,0
144,23548.0585,100,0
145,23560.5382,100,0
146,23562.0493,100,0
147,23590.2158,100,0
148,23591.7275,100,0
149,23595.8246,100,0
150,23597.5697,100,0
